CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr3,3390016,3390027,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chr6_apd_hap1,3420786,3420797,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr20,3431949,3431960,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chr6_ssto_hap7,3453775,3453786,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr6_mcf_hap5,3485873,3485884,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr20,3501296,3501307,MA1979.1,-,4.54e-07,AluSz6,Alu,SINE
chr16,3527917,3527928,MA1979.1,+,4.54e-07,AluSg4,Alu,SINE
chr6_cox_hap2,3576714,3576725,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr18,3716387,3716398,MA1979.1,+,4.54e-07,AluJr,Alu,SINE
chr16,3758971,3758982,MA1979.1,-,4.54e-07,AluY,Alu,SINE
chrX,3766417,3766428,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr8,3772779,3772790,MA1979.1,+,4.54e-07,AluSx,Alu,SINE
chr16,3788902,3788913,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr6_dbb_hap3,3792861,3792872,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chrX,3804842,3804853,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr8,3805579,3805590,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr7,3830289,3830300,MA1979.1,+,4.54e-07,AluSp,Alu,SINE
chrX,3843270,3843281,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr16,3917344,3917355,MA1979.1,+,4.54e-07,AluJr,Alu,SINE
chr16,3952213,3952224,MA1979.1,-,4.54e-07,AluSz6,Alu,SINE
chr6_ssto_hap7,3952390,3952401,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr16,3963363,3963374,MA1979.1,-,4.54e-07,AluSz6,Alu,SINE
chr6_mann_hap4,3968495,3968506,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr17,4176790,4176801,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chr9,4197535,4197546,MA1979.1,+,4.54e-07,L1PA16,L1,LINE
chr6,4227730,4227741,MA1979.1,+,4.54e-07,AluSz6,Alu,SINE
chrY,4251191,4251202,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr6,4271791,4271802,MA1979.1,+,4.54e-07,AluJr,Alu,SINE
chr17,4331956,4331967,MA1979.1,+,4.54e-07,AluSx3,Alu,SINE
chr4,4373334,4373345,MA1979.1,-,4.54e-07,AluSz,Alu,SINE
chr7,4406507,4406518,MA1979.1,-,4.54e-07,AluJo,Alu,SINE
chr18,4490551,4490562,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chrX,4549664,4549675,MA1979.1,-,4.54e-07,AluSz6,Alu,SINE
chr6_qbl_hap6,4558276,4558287,MA1979.1,+,4.54e-07,AluJr,Alu,SINE
chr6_dbb_hap3,4607351,4607362,MA1979.1,+,4.54e-07,AluJr,Alu,SINE
chr6_apd_hap1,4612826,4612837,MA1979.1,+,4.54e-07,AluJr,Alu,SINE
chr20,4716106,4716117,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr7,4741557,4741568,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr6_cox_hap2,4769843,4769854,MA1979.1,+,4.54e-07,AluJr,Alu,SINE
chr6_mcf_hap5,4799779,4799790,MA1979.1,+,4.54e-07,AluJr,Alu,SINE
chr9,4800369,4800380,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr20,4812222,4812233,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chrX,4813048,4813059,MA1979.1,+,4.54e-07,HERVH-int,ERV1,LTR
chr12,4914962,4914973,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr18,4965866,4965877,MA1979.1,+,4.54e-07,AluSc,Alu,SINE
chrX,4976435,4976446,MA1979.1,-,4.54e-07,AluSz,Alu,SINE
chr6,5022144,5022155,MA1979.1,-,4.54e-07,AluSz6,Alu,SINE
chr8,5025689,5025700,MA1979.1,+,4.54e-07,AluSg4,Alu,SINE
chr4,5040868,5040879,MA1979.1,-,4.54e-07,AluJo,Alu,SINE
chr16,5049472,5049483,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr17,5057105,5057116,MA1979.1,-,4.54e-07,AluSg,Alu,SINE
chr1,5144320,5144331,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chr7,5317086,5317097,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chr18,5331287,5331298,MA1979.1,+,4.54e-07,AluSc8,Alu,SINE
chr3,5434703,5434714,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr17,5460478,5460489,MA1979.1,-,4.54e-07,AluSz6,Alu,SINE
chr1,5472953,5472964,MA1979.1,+,4.54e-07,AluSx,Alu,SINE
chr7,5563497,5563508,MA1979.1,-,4.54e-07,AluSz,Alu,SINE
chr2,5598562,5598573,MA1979.1,+,4.54e-07,AluSz6,Alu,SINE
chr7,5623050,5623061,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr20,5703166,5703177,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr2,5714129,5714140,MA1979.1,-,4.54e-07,AluSx3,Alu,SINE
chr20,5769631,5769642,MA1979.1,+,4.54e-07,AluSz,Alu,SINE
chr1,5896015,5896026,MA1979.1,-,4.54e-07,AluJo,Alu,SINE
chr7,5914840,5914851,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr7,5937686,5937697,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr18,5962969,5962980,MA1979.1,-,4.54e-07,MER20,hAT-Charlie,DNA
chr4,6003031,6003042,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr5,6016798,6016809,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr3,6017413,6017424,MA1979.1,+,4.54e-07,L2a,L2,LINE
chr9,6076739,6076750,MA1979.1,+,4.54e-07,AluY,Alu,SINE
chrX,6089019,6089030,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr7,6139445,6139456,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chrX,6222610,6222621,MA1979.1,+,4.54e-07,AluSz,Alu,SINE
chr12,6284692,6284703,MA1979.1,+,4.54e-07,L1MC4a,L1,LINE
chr18,6295122,6295133,MA1979.1,+,4.54e-07,AluSq,Alu,SINE
chr11,6300891,6300902,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr7,6314989,6315000,MA1979.1,-,4.54e-07,AluY,Alu,SINE
chr12,6357192,6357203,MA1979.1,+,4.54e-07,AluSc8,Alu,SINE
chr11,6395065,6395076,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr3,6442792,6442803,MA1979.1,+,4.54e-07,HERVH-int,ERV1,LTR
chr18,6466055,6466066,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr10,6486187,6486198,MA1979.1,-,4.54e-07,AluSz,Alu,SINE
chrX,6497277,6497288,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr17,6691969,6691980,MA1979.1,-,4.54e-07,AluSz,Alu,SINE
chr9,6695799,6695810,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr9,6711918,6711929,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chrX,6735272,6735283,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chr9,6750290,6750301,MA1979.1,+,4.54e-07,AluSg,Alu,SINE
chrX,6790591,6790602,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr4,6792800,6792811,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr9,6801956,6801967,MA1979.1,+,4.54e-07,AluSq2,Alu,SINE
chr19,6810042,6810053,MA1979.1,+,4.54e-07,AluJr,Alu,SINE
chr7,6866570,6866581,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr16,6932446,6932457,MA1979.1,+,4.54e-07,AluSx,Alu,SINE
chr1,6935142,6935153,MA1979.1,-,4.54e-07,MIRb,MIR,SINE
chr7,6938444,6938455,MA1979.1,-,4.54e-07,AluSc8,Alu,SINE
chr18,6970766,6970777,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr1,7026825,7026836,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr19,7135539,7135550,MA1979.1,+,4.54e-07,AluY,Alu,SINE
chr19,7166782,7166793,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr9,7231434,7231445,MA1979.1,-,4.54e-07,MIRb,MIR,SINE
chr10,7308206,7308217,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr17,7377022,7377033,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr11,7518137,7518148,MA1979.1,+,4.54e-07,AluJo,Alu,SINE
chr1,7708303,7708314,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr12,7824092,7824103,MA1979.1,-,4.54e-07,AluSz,Alu,SINE
chr19,7877564,7877575,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr4,7923701,7923712,MA1979.1,+,4.54e-07,AluSc,Alu,SINE
chr17,7935151,7935162,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr16,7939902,7939913,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr12,8014711,8014722,MA1979.1,+,4.54e-07,AluSg,Alu,SINE
chr17,8033503,8033514,MA1979.1,+,4.54e-07,AluSx,Alu,SINE
chr20,8162468,8162479,MA1979.1,+,4.54e-07,AluJo,Alu,SINE
chr16,8189046,8189057,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr3,8398805,8398816,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr20,8465163,8465174,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr19,8500057,8500068,MA1979.1,-,4.54e-07,AluSc,Alu,SINE
chr8,8557462,8557473,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr18,8580907,8580918,MA1979.1,+,4.54e-07,AluSq2,Alu,SINE
chr1,8644457,8644468,MA1979.1,+,4.54e-07,AluJo,Alu,SINE
chrX,8661919,8661930,MA1979.1,-,4.54e-07,AluSc,Alu,SINE
chr5,8685039,8685050,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr20,8698718,8698729,MA1979.1,+,4.54e-07,AluSc,Alu,SINE
chr17,8717692,8717703,MA1979.1,-,4.54e-07,AluSg,Alu,SINE
chr20,8833902,8833913,MA1979.1,-,4.54e-07,L1ME3,L1,LINE
chr9,8878682,8878693,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chr18,8932517,8932528,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr11,8979860,8979871,MA1979.1,+,4.54e-07,AluSx3,Alu,SINE
chr16,9011801,9011812,MA1979.1,-,4.54e-07,AluY,Alu,SINE
chr7,9042296,9042307,MA1979.1,+,4.54e-07,AluSg,Alu,SINE
chr20,9042554,9042565,MA1979.1,-,4.54e-07,AluSz,Alu,SINE
chrX,9051321,9051332,MA1979.1,+,4.54e-07,AluJo,Alu,SINE
chr20,9082646,9082657,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr2,9089543,9089554,MA1979.1,-,4.54e-07,L1PA16,L1,LINE
chr8,9095430,9095441,MA1979.1,-,4.54e-07,MLT1J2,ERVL-MaLR,LTR
chrY,9119312,9119323,MA1979.1,-,4.54e-07,HERVE_a-int,ERV1,LTR
chr3,9175019,9175030,MA1979.1,+,4.54e-07,AluSz,Alu,SINE
chr1,9176653,9176664,MA1979.1,+,4.54e-07,AluSx3,Alu,SINE
chr16,9182312,9182323,MA1979.1,+,4.54e-07,AluSz6,Alu,SINE
chr16,9231455,9231466,MA1979.1,+,4.54e-07,AluSq2,Alu,SINE
chr16,9269502,9269513,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chrX,9277844,9277855,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chrX,9291017,9291028,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr18,9300762,9300773,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr3,9326365,9326376,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr11,9326359,9326370,MA1979.1,-,4.54e-07,AluSc,Alu,SINE
chr11,9398973,9398984,MA1979.1,+,4.54e-07,AluJr,Alu,SINE
chr17,9425881,9425892,MA1979.1,+,4.54e-07,AluY,Alu,SINE
chr16,9450515,9450526,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr6,9514990,9515001,MA1979.1,-,4.54e-07,AluSz,Alu,SINE
chr11,9603565,9603576,MA1979.1,-,4.54e-07,AluSc8,Alu,SINE
chr1,9691565,9691576,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr17,9731130,9731141,MA1979.1,+,4.54e-07,AluSg,Alu,SINE
chr19,9829006,9829017,MA1979.1,+,4.54e-07,AluSc8,Alu,SINE
chr10,9841670,9841681,MA1979.1,-,4.54e-07,AluSz,Alu,SINE
chr5,9886598,9886609,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr8,9901272,9901283,MA1979.1,+,4.54e-07,AluJo,Alu,SINE
chr1,9981414,9981425,MA1979.1,-,4.54e-07,AluY,Alu,SINE
chr3,10000158,10000169,MA1979.1,-,4.54e-07,AluJr4,Alu,SINE
chrX,10038172,10038183,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr17,10048015,10048026,MA1979.1,-,4.54e-07,AluJo,Alu,SINE
chr3,10124762,10124773,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr10,10140747,10140758,MA1979.1,+,4.54e-07,AluJr,Alu,SINE
chr5,10211221,10211232,MA1979.1,+,4.54e-07,AluSx,Alu,SINE
chr9,10246398,10246409,MA1979.1,-,4.54e-07,AluSq2,Alu,SINE
chr19,10273100,10273111,MA1979.1,-,4.54e-07,AluSz,Alu,SINE
chr16,10498549,10498560,MA1979.1,-,4.54e-07,AluSz6,Alu,SINE
chr4,10585065,10585076,MA1979.1,-,4.54e-07,AluSg,Alu,SINE
chr21,10588498,10588509,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr19,10607023,10607034,MA1979.1,+,4.54e-07,AluSz,Alu,SINE
chr19,10629066,10629077,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chr2,10633122,10633133,MA1979.1,+,4.54e-07,AluSq2,Alu,SINE
chr11,10706846,10706857,MA1979.1,+,4.54e-07,AluSz,Alu,SINE
chr17,10921944,10921955,MA1979.1,-,4.54e-07,AluSq2,Alu,SINE
chr16,11000068,11000079,MA1979.1,+,4.54e-07,AluJo,Alu,SINE
chr9,11009606,11009617,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr2,11028330,11028341,MA1979.1,-,4.54e-07,AluSq,Alu,SINE
chr21,11040306,11040317,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chr1,11067502,11067513,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr16,11083232,11083243,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr20,11140055,11140066,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chrX,11169539,11169550,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chr3,11303374,11303385,MA1979.1,+,4.54e-07,AluSz6,Alu,SINE
chr11,11419169,11419180,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr10,11424123,11424134,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr16,11520630,11520641,MA1979.1,+,4.54e-07,AluJo,Alu,SINE
chr16,11621589,11621600,MA1979.1,+,4.54e-07,AluSg,Alu,SINE
chr4,11640738,11640749,MA1979.1,-,4.54e-07,LTR8A,ERV1,LTR
chr2,11688155,11688166,MA1979.1,+,4.54e-07,AluJo,Alu,SINE
chr6,11708104,11708115,MA1979.1,+,4.54e-07,AluSz,Alu,SINE
chr3,11866641,11866652,MA1979.1,+,4.54e-07,MIR,MIR,SINE
chr1,11991871,11991882,MA1979.1,-,4.54e-07,AluSp,Alu,SINE
chr5,12082937,12082948,MA1979.1,+,4.54e-07,L1MA4A,L1,LINE
chr7,12103901,12103912,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chr10,12248662,12248673,MA1979.1,+,4.54e-07,AluSx,Alu,SINE
chr16,12286713,12286724,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr11,12321693,12321704,MA1979.1,+,4.54e-07,AluSq2,Alu,SINE
chr10,12491849,12491860,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr19,12520813,12520824,MA1979.1,+,4.54e-07,AluSz6,Alu,SINE
chr2,12616498,12616509,MA1979.1,-,4.54e-07,AluSg,Alu,SINE
chr1,12634353,12634364,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr11,12684804,12684815,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr18,12685785,12685796,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr1,12707829,12707840,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr4,12723242,12723253,MA1979.1,-,4.54e-07,AluSq2,Alu,SINE
chr2,12800345,12800356,MA1979.1,-,4.54e-07,AluSx3,Alu,SINE
chr18,12818944,12818955,MA1979.1,+,4.54e-07,AluSp,Alu,SINE
chr16,12820053,12820064,MA1979.1,-,4.54e-07,AluSg,Alu,SINE
chr5,12863797,12863808,MA1979.1,-,4.54e-07,AluSz6,Alu,SINE
chr20,12915060,12915071,MA1979.1,+,4.54e-07,AluY,Alu,SINE
chr5,12942207,12942218,MA1979.1,+,4.54e-07,AluSz,Alu,SINE
chr12,12954395,12954406,MA1979.1,+,4.54e-07,AluSx,Alu,SINE
chr19,12987893,12987904,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr17,13076338,13076349,MA1979.1,+,4.54e-07,MER61-int,ERV1,LTR
chr11,13081648,13081659,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr12,13094000,13094011,MA1979.1,-,4.54e-07,AluSz,Alu,SINE
chr10,13106082,13106093,MA1979.1,-,4.54e-07,AluSc5,Alu,SINE
chr19,13477960,13477971,MA1979.1,+,4.54e-07,AluSx3,Alu,SINE
chr20,13629858,13629869,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr5,13738023,13738034,MA1979.1,+,4.54e-07,AluSz,Alu,SINE
chr2,13783527,13783538,MA1979.1,-,4.54e-07,MER61-int,ERV1,LTR
chr20,13879543,13879554,MA1979.1,-,4.54e-07,AluSq2,Alu,SINE
chr2,14090522,14090533,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr6,14104003,14104014,MA1979.1,+,4.54e-07,MIRb,MIR,SINE
chr12,14403888,14403899,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr2,14411195,14411206,MA1979.1,+,4.54e-07,AluSx4,Alu,SINE
chr19,14448038,14448049,MA1979.1,-,4.54e-07,AluJo,Alu,SINE
chr19,14501290,14501301,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr19,14535088,14535099,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr11,14545284,14545295,MA1979.1,-,4.54e-07,AluJo,Alu,SINE
chrX,14639420,14639431,MA1979.1,+,4.54e-07,MER5B,hAT-Charlie,DNA
chr18,14712353,14712364,MA1979.1,-,4.54e-07,AluSz,Alu,SINE
chr3,14756266,14756277,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chr19,14762705,14762716,MA1979.1,+,4.54e-07,AluSz6,Alu,SINE
chr7,14784737,14784748,MA1979.1,+,4.54e-07,MER41-int,ERV1,LTR
chrY,14806107,14806118,MA1979.1,-,4.54e-07,LTR25-int,ERV1,LTR
chr9,14815800,14815811,MA1979.1,-,4.54e-07,AluSz,Alu,SINE
chr21,14817879,14817890,MA1979.1,+,4.54e-07,AluSz,Alu,SINE
chr3,14831938,14831949,MA1979.1,-,4.54e-07,AluSz,Alu,SINE
chr3,14832432,14832443,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chr10,14869085,14869096,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chrY,14882193,14882204,MA1979.1,+,4.54e-07,AluSc,Alu,SINE
chr5,14899981,14899992,MA1979.1,+,4.54e-07,AluSq,Alu,SINE
chr5,14940532,14940543,MA1979.1,-,4.54e-07,AluSq2,Alu,SINE
chrY,14947592,14947603,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr9,14988346,14988357,MA1979.1,+,4.54e-07,L1MA7,L1,LINE
chr6,14994281,14994292,MA1979.1,+,4.54e-07,AluSz,Alu,SINE
chr10,15013393,15013404,MA1979.1,+,4.54e-07,AluJr,Alu,SINE
chr16,15040706,15040717,MA1979.1,-,4.54e-07,AluSx4,Alu,SINE
chr6,15114330,15114341,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr16,15203365,15203376,MA1979.1,+,4.54e-07,AluSx4,Alu,SINE
chr6,15231138,15231149,MA1979.1,-,4.54e-07,AluJo,Alu,SINE
chr10,15318334,15318345,MA1979.1,-,4.54e-07,AluSg,Alu,SINE
chr19,15318632,15318643,MA1979.1,-,4.54e-07,AluSx3,Alu,SINE
chr19,15319282,15319293,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr7,15412751,15412762,MA1979.1,+,4.54e-07,AluSz6,Alu,SINE
chr16,15462687,15462698,MA1979.1,+,4.54e-07,AluSx4,Alu,SINE
chr19,15552849,15552860,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr17,15598408,15598419,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr21,15607516,15607527,MA1979.1,+,4.54e-07,AluSz,Alu,SINE
chr3,15629951,15629962,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr11,15734133,15734144,MA1979.1,+,4.54e-07,AluSx,Alu,SINE
chr19,15749138,15749149,MA1979.1,+,4.54e-07,AluSp,Alu,SINE
chr17,15915645,15915656,MA1979.1,+,4.54e-07,AluSz6,Alu,SINE
chr16,15946344,15946355,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr16,15998961,15998972,MA1979.1,+,4.54e-07,AluSz6,Alu,SINE
chr16,16017792,16017803,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chr1,16019389,16019400,MA1979.1,-,4.54e-07,AluSq,Alu,SINE
chr16,16183256,16183267,MA1979.1,+,4.54e-07,AluSz,Alu,SINE
chr6,16222266,16222277,MA1979.1,-,4.54e-07,AluSq,Alu,SINE
chrY,16366229,16366240,MA1979.1,+,4.54e-07,AluY,Alu,SINE
chrY,16370888,16370899,MA1979.1,-,4.54e-07,AluSz,Alu,SINE
chr16,16439179,16439190,MA1979.1,-,4.54e-07,AluSx4,Alu,SINE
chr7,16456318,16456329,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr22,16460731,16460742,MA1979.1,-,4.54e-07,AluY,Alu,SINE
chr16,16482542,16482553,MA1979.1,-,4.54e-07,AluSx4,Alu,SINE
chrY,16791016,16791027,MA1979.1,-,4.54e-07,AluSz6,Alu,SINE
chr6,16874584,16874595,MA1979.1,-,4.54e-07,AluY,Alu,SINE
chrX,16926903,16926914,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr5,17109042,17109053,MA1979.1,+,4.54e-07,AluSp,Alu,SINE
chr17,17123270,17123281,MA1979.1,-,4.54e-07,L1PA17,L1,LINE
chr19,17172095,17172106,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr4,17235222,17235233,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr10,17258988,17258999,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr6,17310938,17310949,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chrY,17395592,17395603,MA1979.1,+,4.54e-07,AluSz6,Alu,SINE
chr7,17416925,17416936,MA1979.1,+,4.54e-07,AluY,Alu,SINE
chr6,17512474,17512485,MA1979.1,+,4.54e-07,AluJr,Alu,SINE
chr19,17528860,17528871,MA1979.1,-,4.54e-07,AluSc,Alu,SINE
chr7,17543990,17544001,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr19,17575841,17575852,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr8,17587845,17587856,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr16,17631453,17631464,MA1979.1,+,4.54e-07,AluSc,Alu,SINE
chrY,17676186,17676197,MA1979.1,-,4.54e-07,AluSc,Alu,SINE
chr19,17676326,17676337,MA1979.1,+,4.54e-07,AluSx,Alu,SINE
chr3,17714957,17714968,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr7,17733995,17734006,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chr10,17788008,17788019,MA1979.1,-,4.54e-07,AluJo,Alu,SINE
chr1,17831254,17831265,MA1979.1,+,4.54e-07,AluSx,Alu,SINE
chr1,17882005,17882016,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr17,17889931,17889942,MA1979.1,-,4.54e-07,AluSz6,Alu,SINE
chr6,17992192,17992203,MA1979.1,+,4.54e-07,AluSz6,Alu,SINE
chr1,18007433,18007444,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr7,18019822,18019833,MA1979.1,+,4.54e-07,AluJr4,Alu,SINE
chr10,18034972,18034983,MA1979.1,-,4.54e-07,AluJo,Alu,SINE
chr8,18094446,18094457,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr8,18184085,18184096,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
chr6,18211081,18211092,MA1979.1,+,4.54e-07,AluJr,Alu,SINE
chr3,18253945,18253956,MA1979.1,+,4.54e-07,L1M6,L1,LINE
chrX,18337571,18337582,MA1979.1,+,4.54e-07,AluSx3,Alu,SINE
chrY,18389375,18389386,MA1979.1,+,4.54e-07,AluY,Alu,SINE
chr16,18417051,18417062,MA1979.1,+,4.54e-07,AluSx4,Alu,SINE
chr19,18435894,18435905,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr16,18457203,18457214,MA1979.1,+,4.54e-07,AluSx4,Alu,SINE
chr20,18466413,18466424,MA1979.1,+,4.54e-07,AluSc,Alu,SINE
chr7,18571724,18571735,MA1979.1,+,4.54e-07,AluSx,Alu,SINE
chr17,18590182,18590193,MA1979.1,+,4.54e-07,AluSx,Alu,SINE
chr19,18610923,18610934,MA1979.1,+,4.54e-07,AluSx1,Alu,SINE
chr19,18639751,18639762,MA1979.1,+,4.54e-07,AluSg,Alu,SINE
chrX,18688502,18688513,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr17,18738178,18738189,MA1979.1,+,4.54e-07,AluY,Alu,SINE
chr9,18794786,18794797,MA1979.1,-,4.54e-07,AluSz6,Alu,SINE
chr5,18824090,18824101,MA1979.1,+,4.54e-07,AluJb,Alu,SINE
chr19,18838686,18838697,MA1979.1,-,4.54e-07,AluSx1,Alu,SINE
chr18,18885091,18885102,MA1979.1,-,4.54e-07,AluSc,Alu,SINE
chr17,19003348,19003359,MA1979.1,+,4.54e-07,AluSx,Alu,SINE
chr3,19016285,19016296,MA1979.1,-,4.54e-07,AluSz,Alu,SINE
chr1,19028684,19028695,MA1979.1,+,4.54e-07,AluSz,Alu,SINE
chr8,19029965,19029976,MA1979.1,+,4.54e-07,AluSq2,Alu,SINE
chr17,19055352,19055363,MA1979.1,-,4.54e-07,AluSx,Alu,SINE
chr9,19093718,19093729,MA1979.1,+,4.54e-07,AluSz,Alu,SINE
chr17,19129517,19129528,MA1979.1,+,4.54e-07,AluSx,Alu,SINE
chrX,19136658,19136669,MA1979.1,-,4.54e-07,AluJr,Alu,SINE
chr19,19139942,19139953,MA1979.1,-,4.54e-07,AluJb,Alu,SINE
