CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr1,242958817,242958838,MA1716.1,-,2.28e-07,L1MEe,L1,LINE
chr12,34459765,34459786,MA1716.1,+,2.31e-07,GSATII,centr,Satellite
chr15,64432122,64432143,MA1716.1,-,2.31e-07,L1MC4,L1,LINE
chr2,146715128,146715149,MA1716.1,-,2.34e-07,L1PB1,L1,LINE
chr12,34476764,34476785,MA1716.1,-,2.36e-07,GSATII,centr,Satellite
chr15,54965951,54965972,MA1716.1,+,2.36e-07,L1PB1,L1,LINE
chr16,58338425,58338446,MA1716.1,-,2.36e-07,L1PB1,L1,LINE
chr15,77971207,77971228,MA1716.1,-,2.36e-07,L1ME1,L1,LINE
chr12,107901464,107901485,MA1716.1,+,2.36e-07,L2c,L2,LINE
chr5,173662282,173662303,MA1716.1,-,2.36e-07,L2,L2,LINE
chr11,130334472,130334493,MA1716.1,+,2.39e-07,L2b,L2,LINE
chr13,27152617,27152638,MA1716.1,+,2.42e-07,MER73,ERVL,LTR
chr7,50225594,50225615,MA1716.1,+,2.42e-07,L2b,L2,LINE
chr12,103635511,103635532,MA1716.1,-,2.42e-07,L2b,L2,LINE
chr11,117588428,117588449,MA1716.1,+,2.42e-07,L2b,L2,LINE
chr16,11565895,11565916,MA1716.1,-,2.47e-07,MER20,hAT-Charlie,DNA
chr1,63529276,63529297,MA1716.1,+,2.47e-07,MER20,hAT-Charlie,DNA
chr3,74828641,74828662,MA1716.1,-,2.47e-07,MER20,hAT-Charlie,DNA
chr2,84014537,84014558,MA1716.1,+,2.47e-07,MER89,ERV1,LTR
chr11,100971553,100971574,MA1716.1,+,2.47e-07,MER20,hAT-Charlie,DNA
chr14,105173061,105173082,MA1716.1,+,2.47e-07,MER20,hAT-Charlie,DNA
chr5,142828311,142828332,MA1716.1,+,2.47e-07,MER20,hAT-Charlie,DNA
chr21,17055017,17055038,MA1716.1,+,2.5e-07,L2b,L2,LINE
chr19,17634496,17634517,MA1716.1,+,2.5e-07,L2b,L2,LINE
chr17,31556610,31556631,MA1716.1,-,2.5e-07,L2c,L2,LINE
chr9,36322864,36322885,MA1716.1,+,2.5e-07,MLT1F,ERVL-MaLR,LTR
chr5,73774200,73774221,MA1716.1,-,2.5e-07,LTR1B,ERV1,LTR
chr19,51989056,51989077,MA1716.1,-,2.53e-07,MER20,hAT-Charlie,DNA
chr17,11740912,11740933,MA1716.1,+,2.56e-07,L2a,L2,LINE
chr12,90579723,90579744,MA1716.1,+,2.56e-07,MLT2F,ERVL,LTR
chrY,3795032,3795053,MA1716.1,+,2.59e-07,L2a,L2,LINE
chrY,6513429,6513450,MA1716.1,-,2.59e-07,L1MC3,L1,LINE
chrX,89605187,89605208,MA1716.1,+,2.59e-07,L2a,L2,LINE
chr10,98528775,98528796,MA1716.1,+,2.59e-07,L1MEg,L1,LINE
chr2,223856618,223856639,MA1716.1,+,2.59e-07,L2c,L2,LINE
chr4,15906711,15906732,MA1716.1,+,2.65e-07,L2a,L2,LINE
chr8,86451662,86451683,MA1716.1,+,2.65e-07,L2c,L2,LINE
chrX,90585079,90585100,MA1716.1,-,2.65e-07,L2c,L2,LINE
chr9,116786693,116786714,MA1716.1,-,2.65e-07,L1ME2,L1,LINE
chrX,136308409,136308430,MA1716.1,+,2.65e-07,L2b,L2,LINE
chr3,176444424,176444445,MA1716.1,+,2.65e-07,L2c,L2,LINE
chr4,2397634,2397655,MA1716.1,-,2.68e-07,MER20,hAT-Charlie,DNA
chr2,17659762,17659783,MA1716.1,-,2.68e-07,MER20,hAT-Charlie,DNA
chr5,17913313,17913334,MA1716.1,-,2.68e-07,MER20,hAT-Charlie,DNA
chr10,94683505,94683526,MA1716.1,-,2.68e-07,MLT1F,ERVL-MaLR,LTR
chr14,101976057,101976078,MA1716.1,+,2.68e-07,ERV3-16A3_I-int,ERVL,LTR
chr4,139630562,139630583,MA1716.1,+,2.68e-07,L2c,L2,LINE
chr2,210207749,210207770,MA1716.1,+,2.68e-07,L1M2,L1,LINE
chr2,18369752,18369773,MA1716.1,-,2.71e-07,L2c,L2,LINE
chr6,10161346,10161367,MA1716.1,-,2.74e-07,L2a,L2,LINE
chr10,17968358,17968379,MA1716.1,+,2.74e-07,L2b,L2,LINE
chr2,44342381,44342402,MA1716.1,+,2.74e-07,MER39,ERV1,LTR
chr17,48867948,48867969,MA1716.1,-,2.74e-07,L2a,L2,LINE
chr16,81286418,81286439,MA1716.1,-,2.74e-07,MIRb,MIR,SINE
chr2,229404234,229404255,MA1716.1,+,2.74e-07,L2a,L2,LINE
chr1,245958019,245958040,MA1716.1,-,2.74e-07,L1MEg,L1,LINE
chr7,26084263,26084284,MA1716.1,+,2.77e-07,L2b,L2,LINE
chr3,82207480,82207501,MA1716.1,+,2.77e-07,LTR8A,ERV1,LTR
chr6,112922433,112922454,MA1716.1,+,2.77e-07,L1MA3,L1,LINE
chr12,6787942,6787963,MA1716.1,+,2.8e-07,L2a,L2,LINE
chr4,10497090,10497111,MA1716.1,+,2.8e-07,L2b,L2,LINE
chr15,79304580,79304601,MA1716.1,+,2.8e-07,L2c,L2,LINE
chr7,107668779,107668800,MA1716.1,-,2.8e-07,MER20,hAT-Charlie,DNA
chr2,119440335,119440356,MA1716.1,+,2.8e-07,L2c,L2,LINE
chr11,20633841,20633862,MA1716.1,-,2.83e-07,MIRb,MIR,SINE
chr12,110579631,110579652,MA1716.1,+,2.83e-07,AluSz,Alu,SINE
chr3,119637259,119637280,MA1716.1,+,2.83e-07,AluSx,Alu,SINE
chr14,24892827,24892848,MA1716.1,-,2.87e-07,L2b,L2,LINE
chr14,34698753,34698774,MA1716.1,+,2.87e-07,MER5C,hAT-Charlie,DNA
chr9,39268185,39268206,MA1716.1,-,2.87e-07,L2c,L2,LINE
chr9,39797444,39797465,MA1716.1,-,2.87e-07,L2c,L2,LINE
chr9,40614542,40614563,MA1716.1,-,2.87e-07,L2c,L2,LINE
chr7,64907099,64907120,MA1716.1,-,2.87e-07,LTR90A,LTR,LTR
chr15,64441843,64441864,MA1716.1,-,2.9e-07,L2b,L2,LINE
chr14,92843236,92843257,MA1716.1,+,2.9e-07,MER20,hAT-Charlie,DNA
chr12,8241311,8241332,MA1716.1,+,2.93e-07,L2a,L2,LINE
chr18,27913012,27913033,MA1716.1,-,2.93e-07,L2,L2,LINE
chr13,106273216,106273237,MA1716.1,+,3e-07,MER20,hAT-Charlie,DNA
chr7,150010151,150010172,MA1716.1,+,3e-07,LTR7C,ERV1,LTR
chr1,6192685,6192706,MA1716.1,-,3.03e-07,L1MEg,L1,LINE
chrX,34037001,34037022,MA1716.1,-,3.03e-07,MER44B,TcMar-Tigger,DNA
chr15,34340864,34340885,MA1716.1,+,3.03e-07,L1PA11,L1,LINE
chr17,36195737,36195758,MA1716.1,+,3.03e-07,MER20,hAT-Charlie,DNA
chr18,42434113,42434134,MA1716.1,+,3.03e-07,L2b,L2,LINE
chr8,84913302,84913323,MA1716.1,-,3.03e-07,L1PA15-16,L1,LINE
chr12,94020228,94020249,MA1716.1,+,3.03e-07,L2b,L2,LINE
chr9,80059056,80059077,MA1716.1,+,3.06e-07,MLT2F,ERVL,LTR
chr10,99914008,99914029,MA1716.1,-,3.06e-07,Tigger4,TcMar-Tigger,DNA
chr3,113893910,113893931,MA1716.1,-,3.06e-07,MER20,hAT-Charlie,DNA
chrX,134008344,134008365,MA1716.1,-,3.06e-07,THE1C,ERVL-MaLR,LTR
chr2,137038193,137038214,MA1716.1,-,3.06e-07,MIRb,MIR,SINE
chr5,171973315,171973336,MA1716.1,-,3.06e-07,L2a,L2,LINE
chr3,6306680,6306701,MA1716.1,+,3.1e-07,Tigger4,TcMar-Tigger,DNA
chr6,39193923,39193944,MA1716.1,+,3.1e-07,MIRc,MIR,SINE
chr6,39193923,39193944,MA1716.1,+,3.1e-07,L2b,L2,LINE
chr6,39193923,39193944,MA1716.1,+,3.1e-07,MIRc,MIR,SINE
chr6,39193923,39193944,MA1716.1,+,3.1e-07,L2b,L2,LINE
chr1,55179068,55179089,MA1716.1,-,3.1e-07,MIRc,MIR,SINE
chr2,207629805,207629826,MA1716.1,+,3.1e-07,L2c,L2,LINE
chr1,231798288,231798309,MA1716.1,-,3.1e-07,L1PA11,L1,LINE
chr8,127679993,127680014,MA1716.1,+,3.13e-07,LTR33,ERVL,LTR
chr3,21422779,21422800,MA1716.1,-,3.17e-07,HERVH-int,ERV1,LTR
chr4,68148590,68148611,MA1716.1,-,3.17e-07,LTR12C,ERV1,LTR
chr19,17197309,17197330,MA1716.1,-,3.2e-07,MER20,hAT-Charlie,DNA
chr16,26913090,26913111,MA1716.1,-,3.2e-07,L2c,L2,LINE
chr5,67572082,67572103,MA1716.1,-,3.2e-07,MER20,hAT-Charlie,DNA
chr8,121409804,121409825,MA1716.1,+,3.2e-07,L1PA11,L1,LINE
chr20,4869878,4869899,MA1716.1,-,3.24e-07,L2c,L2,LINE
chr3,7634084,7634105,MA1716.1,-,3.24e-07,L2a,L2,LINE
chr19,53130344,53130365,MA1716.1,+,3.24e-07,LTR7C,ERV1,LTR
chr20,55661802,55661823,MA1716.1,+,3.24e-07,MER20,hAT-Charlie,DNA
chrX,123397502,123397523,MA1716.1,+,3.24e-07,L2b,L2,LINE
chr3,168247817,168247838,MA1716.1,+,3.24e-07,Tigger3a,TcMar-Tigger,DNA
chr2,178947497,178947518,MA1716.1,-,3.24e-07,MER72,ERV1,LTR
chr1,243986398,243986419,MA1716.1,+,3.24e-07,L1PA10,L1,LINE
chr6_apd_hap1,1349824,1349845,MA1716.1,-,3.28e-07,L2b,L2,LINE
chr6_qbl_hap6,1402536,1402557,MA1716.1,-,3.28e-07,L2b,L2,LINE
chr6_dbb_hap3,1403315,1403336,MA1716.1,-,3.28e-07,L2b,L2,LINE
chr6_ssto_hap7,1440040,1440061,MA1716.1,-,3.28e-07,L2b,L2,LINE
chr6_mann_hap4,1458154,1458175,MA1716.1,-,3.28e-07,L2b,L2,LINE
chr6_mcf_hap5,1491477,1491498,MA1716.1,-,3.28e-07,L2b,L2,LINE
chr6_cox_hap2,1621725,1621746,MA1716.1,-,3.28e-07,L2b,L2,LINE
chr19,10033255,10033276,MA1716.1,+,3.28e-07,L1M5,L1,LINE
chr6,30109589,30109610,MA1716.1,-,3.28e-07,L2b,L2,LINE
chr13,33835420,33835441,MA1716.1,+,3.28e-07,MER20,hAT-Charlie,DNA
chr1,42219768,42219789,MA1716.1,-,3.28e-07,L2a,L2,LINE
chr12,97108802,97108823,MA1716.1,-,3.28e-07,L2a,L2,LINE
chr3,124622664,124622685,MA1716.1,-,3.28e-07,L2,L2,LINE
chrX,147219752,147219773,MA1716.1,-,3.28e-07,L2c,L2,LINE
chr20,9616115,9616136,MA1716.1,+,3.31e-07,L2b,L2,LINE
chr16,12609965,12609986,MA1716.1,-,3.31e-07,MLT1J1,ERVL-MaLR,LTR
chr9,17812173,17812194,MA1716.1,-,3.31e-07,L2a,L2,LINE
chr6,27405841,27405862,MA1716.1,+,3.31e-07,L2c,L2,LINE
chr12,34477576,34477597,MA1716.1,-,3.31e-07,GSATII,centr,Satellite
chr12,34482279,34482300,MA1716.1,-,3.31e-07,GSATII,centr,Satellite
chr6,81612786,81612807,MA1716.1,-,3.31e-07,THE1D,ERVL-MaLR,LTR
chr2,8009469,8009490,MA1716.1,+,3.35e-07,MLT2F,ERVL,LTR
chr21,10416432,10416453,MA1716.1,+,3.35e-07,LTR33A_,ERVL,LTR
chr9,42069496,42069517,MA1716.1,+,3.35e-07,LTR33A_,ERVL,LTR
chr19,42693327,42693348,MA1716.1,+,3.35e-07,MLT1N2,ERVL-MaLR,LTR
chr9,45622147,45622168,MA1716.1,-,3.35e-07,LTR33A_,ERVL,LTR
chr9,46008338,46008359,MA1716.1,-,3.35e-07,LTR33A_,ERVL,LTR
chr9,46637525,46637546,MA1716.1,-,3.35e-07,LTR33A_,ERVL,LTR
chr9,67896578,67896599,MA1716.1,+,3.35e-07,LTR33A_,ERVL,LTR
chr9,69351841,69351862,MA1716.1,+,3.35e-07,LTR33A_,ERVL,LTR
chr19,13507616,13507637,MA1716.1,+,3.39e-07,LTR33,ERVL,LTR
chr9,22229387,22229408,MA1716.1,+,3.39e-07,L1PA10,L1,LINE
chr6,35750476,35750497,MA1716.1,-,3.39e-07,L2a,L2,LINE
chr12,95141790,95141811,MA1716.1,+,3.39e-07,MSTD,ERVL-MaLR,LTR
chr12,101053556,101053577,MA1716.1,-,3.39e-07,L2c,L2,LINE
chr5,129114161,129114182,MA1716.1,+,3.39e-07,L1MA4,L1,LINE
chrX,7681504,7681525,MA1716.1,+,3.42e-07,MLT1H,ERVL-MaLR,LTR
chr22,19191827,19191848,MA1716.1,+,3.42e-07,L2b,L2,LINE
chr15,31885627,31885648,MA1716.1,-,3.42e-07,LTR55,ERV,LTR
chr21,41046872,41046893,MA1716.1,+,3.42e-07,L2b,L2,LINE
chr16,47903645,47903666,MA1716.1,+,3.42e-07,L2c,L2,LINE
chr6,87045908,87045929,MA1716.1,-,3.42e-07,MLT2F,ERVL,LTR
chr2,175088990,175089011,MA1716.1,+,3.42e-07,MLT1K,ERVL-MaLR,LTR
chr3,192825438,192825459,MA1716.1,-,3.42e-07,L1MEd,L1,LINE
chr10,14637812,14637833,MA1716.1,+,3.46e-07,L2a,L2,LINE
chr8,119131137,119131158,MA1716.1,-,3.46e-07,MER20,hAT-Charlie,DNA
chr2,168287221,168287242,MA1716.1,-,3.46e-07,L2a,L2,LINE
chr1,223832371,223832392,MA1716.1,-,3.46e-07,L2a,L2,LINE
chr5,10812478,10812499,MA1716.1,+,3.5e-07,L1PA11,L1,LINE
chr2,36349913,36349934,MA1716.1,-,3.5e-07,L1PA12,L1,LINE
chr18,45958613,45958634,MA1716.1,-,3.5e-07,MLT1H,ERVL-MaLR,LTR
chr3,54281834,54281855,MA1716.1,+,3.5e-07,L1M7,L1,LINE
chr12,60186487,60186508,MA1716.1,-,3.5e-07,L1PA10,L1,LINE
chrX,126653287,126653308,MA1716.1,+,3.5e-07,L1PA11,L1,LINE
chr7,137849069,137849090,MA1716.1,+,3.5e-07,MER39,ERV1,LTR
chr16,9580296,9580317,MA1716.1,+,3.54e-07,MER20,hAT-Charlie,DNA
chr15,74286391,74286412,MA1716.1,+,3.54e-07,L2c,L2,LINE
chr16,83718792,83718813,MA1716.1,-,3.54e-07,MLT1J,ERVL-MaLR,LTR
chr4_gl000194_random,25454,25475,MA1716.1,-,3.58e-07,GSATII,centr,Satellite
chrUn_gl000214,116277,116298,MA1716.1,+,3.58e-07,GSATII,centr,Satellite
chrX,45972115,45972136,MA1716.1,-,3.58e-07,L1PA10,L1,LINE
chr12,5567319,5567340,MA1716.1,+,3.62e-07,L2c,L2,LINE
chr6,5606221,5606242,MA1716.1,+,3.62e-07,L1MEg,L1,LINE
chrX,12387708,12387729,MA1716.1,-,3.62e-07,L2b,L2,LINE
chr12,34462278,34462299,MA1716.1,+,3.62e-07,GSATII,centr,Satellite
chr9,38384259,38384280,MA1716.1,+,3.62e-07,MLT1J,ERVL-MaLR,LTR
chr12,81436814,81436835,MA1716.1,-,3.62e-07,Tigger4,TcMar-Tigger,DNA
chr4,136189713,136189734,MA1716.1,-,3.62e-07,ERVL-B4-int,ERVL,LTR
chr12,1954992,1955013,MA1716.1,-,3.66e-07,MER20,hAT-Charlie,DNA
chr12,11793796,11793817,MA1716.1,-,3.66e-07,ERVL-E-int,ERVL,LTR
chrX,48342284,48342305,MA1716.1,-,3.66e-07,L2a,L2,LINE
chrX,64461226,64461247,MA1716.1,-,3.66e-07,L1PA10,L1,LINE
chr2,163679205,163679226,MA1716.1,-,3.66e-07,L2c,L2,LINE
chrX,20612146,20612167,MA1716.1,-,3.7e-07,MIRc,MIR,SINE
chr7,147533543,147533564,MA1716.1,+,3.74e-07,L2b,L2,LINE
chr11,13604201,13604222,MA1716.1,+,3.78e-07,L1PA10,L1,LINE
chr10,44168666,44168687,MA1716.1,+,3.78e-07,L2a,L2,LINE
chr8,89315652,89315673,MA1716.1,+,3.78e-07,L1PA10,L1,LINE
chr13,95423102,95423123,MA1716.1,-,3.78e-07,L2b,L2,LINE
chrX,95451630,95451651,MA1716.1,+,3.78e-07,L1PA12,L1,LINE
chr3,140240494,140240515,MA1716.1,-,3.78e-07,L1PA10,L1,LINE
chr6_mann_hap4,1033948,1033969,MA1716.1,+,3.82e-07,L2,L2,LINE
chr6_mcf_hap5,1033984,1034005,MA1716.1,+,3.82e-07,L2,L2,LINE
chr6_qbl_hap6,1034303,1034324,MA1716.1,+,3.82e-07,L2,L2,LINE
chr6_dbb_hap3,1034318,1034339,MA1716.1,+,3.82e-07,L2,L2,LINE
chr6_apd_hap1,1037150,1037171,MA1716.1,+,3.82e-07,L2,L2,LINE
chr6_ssto_hap7,1071182,1071203,MA1716.1,+,3.82e-07,L2,L2,LINE
chr6_cox_hap2,1249612,1249633,MA1716.1,+,3.82e-07,L2,L2,LINE
chr6,29733505,29733526,MA1716.1,+,3.82e-07,L2,L2,LINE
chr13,30702471,30702492,MA1716.1,+,3.82e-07,L2c,L2,LINE
chr19,39679687,39679708,MA1716.1,+,3.82e-07,L2a,L2,LINE
chr18,51164427,51164448,MA1716.1,+,3.82e-07,MER20,hAT-Charlie,DNA
chr3,65994170,65994191,MA1716.1,-,3.82e-07,L2c,L2,LINE
chr12,6224901,6224922,MA1716.1,-,3.86e-07,MER20,hAT-Charlie,DNA
chr4,39704458,39704479,MA1716.1,-,3.86e-07,MER20,hAT-Charlie,DNA
chr14,46917540,46917561,MA1716.1,-,3.86e-07,LTR33C,ERVL,LTR
chr16,58262243,58262264,MA1716.1,+,3.86e-07,L1MC4,L1,LINE
chr10,65291112,65291133,MA1716.1,-,3.86e-07,MER20,hAT-Charlie,DNA
chr12,79577257,79577278,MA1716.1,+,3.86e-07,MER20,hAT-Charlie,DNA
chr9,81725214,81725235,MA1716.1,+,3.86e-07,L2c,L2,LINE
chr14,100074272,100074293,MA1716.1,-,3.86e-07,L2c,L2,LINE
chr16,24257050,24257071,MA1716.1,+,3.9e-07,L2a,L2,LINE
chr7,65538360,65538381,MA1716.1,-,3.9e-07,L2c,L2,LINE
chr20,2705906,2705927,MA1716.1,-,3.95e-07,L1MEd,L1,LINE
chr16,15427826,15427847,MA1716.1,+,3.95e-07,LTR8,ERV1,LTR
chr16,16516389,16516410,MA1716.1,-,3.95e-07,LTR8,ERV1,LTR
chr16,18383184,18383205,MA1716.1,+,3.95e-07,LTR8,ERV1,LTR
chr6,25233899,25233920,MA1716.1,+,3.95e-07,MER20,hAT-Charlie,DNA
chr4,40294314,40294335,MA1716.1,-,3.95e-07,MLT1J,ERVL-MaLR,LTR
chr13,43773994,43774015,MA1716.1,+,3.95e-07,MER20,hAT-Charlie,DNA
chr20,48058102,48058123,MA1716.1,-,3.95e-07,MER20,hAT-Charlie,DNA
chr3,77233478,77233499,MA1716.1,-,3.95e-07,L2c,L2,LINE
chr9,83522399,83522420,MA1716.1,+,3.95e-07,MER44A,TcMar-Tigger,DNA
chr15,97878282,97878303,MA1716.1,-,3.95e-07,MLT1J,ERVL-MaLR,LTR
chr22,27401885,27401906,MA1716.1,-,3.99e-07,MER20,hAT-Charlie,DNA
chr7,36783863,36783884,MA1716.1,-,3.99e-07,Tigger15a,TcMar-Tigger,DNA
chr17,67602407,67602428,MA1716.1,-,3.99e-07,MER34A,ERV1,LTR
chr12,71395070,71395091,MA1716.1,-,3.99e-07,L2b,L2,LINE
chr13,27019678,27019699,MA1716.1,+,4.03e-07,MIRb,MIR,SINE
chr9,90800436,90800457,MA1716.1,+,4.03e-07,L1MEd,L1,LINE
chr1,104045659,104045680,MA1716.1,+,4.03e-07,Tigger4,TcMar-Tigger,DNA
chr3,150541223,150541244,MA1716.1,-,4.03e-07,LTR38-int,ERV1,LTR
chr5,150848131,150848152,MA1716.1,-,4.03e-07,MER20,hAT-Charlie,DNA
chr8,1909423,1909444,MA1716.1,+,4.08e-07,HERVL-int,ERVL,LTR
chr4,25211800,25211821,MA1716.1,-,4.08e-07,LTR29,ERV1,LTR
chr4,110035742,110035763,MA1716.1,-,4.08e-07,L2c,L2,LINE
chr9,125530522,125530543,MA1716.1,+,4.08e-07,L1PA15,L1,LINE
chr10,134056229,134056250,MA1716.1,+,4.08e-07,MER34A,ERV1,LTR
chr2,217377711,217377732,MA1716.1,+,4.08e-07,ERVL-E-int,ERVL,LTR
chr1,228232260,228232281,MA1716.1,-,4.08e-07,L1MC4a,L1,LINE
chr22,27021207,27021228,MA1716.1,-,4.12e-07,MER20,hAT-Charlie,DNA
chr13,43671595,43671616,MA1716.1,-,4.12e-07,L2a,L2,LINE
chr11,72334243,72334264,MA1716.1,+,4.12e-07,L2b,L2,LINE
chr5,103839209,103839230,MA1716.1,-,4.12e-07,L1MEd,L1,LINE
chrX,13489610,13489631,MA1716.1,-,4.17e-07,L2a,L2,LINE
chr12,82200000,82200021,MA1716.1,-,4.17e-07,Tigger4,TcMar-Tigger,DNA
chr5,130547280,130547301,MA1716.1,-,4.17e-07,L1MEg,L1,LINE
chr5,150060080,150060101,MA1716.1,+,4.17e-07,L1ME2z,L1,LINE
chr4,7338969,7338990,MA1716.1,-,4.21e-07,L2b,L2,LINE
chr9,17597982,17598003,MA1716.1,-,4.21e-07,L2b,L2,LINE
chr20,30734160,30734181,MA1716.1,-,4.21e-07,L2a,L2,LINE
chr1,57301826,57301847,MA1716.1,-,4.21e-07,MLT1M,ERVL-MaLR,LTR
chr9,83928688,83928709,MA1716.1,+,4.21e-07,L2a,L2,LINE
chr5,91348991,91349012,MA1716.1,-,4.21e-07,Tigger4,TcMar-Tigger,DNA
chr1,203093094,203093115,MA1716.1,+,4.21e-07,L2b,L2,LINE
chr12,10160467,10160488,MA1716.1,-,4.26e-07,L2a,L2,LINE
chr12,60767191,60767212,MA1716.1,+,4.26e-07,L1PA10,L1,LINE
chr3,166567578,166567599,MA1716.1,-,4.26e-07,L1PA10,L1,LINE
chr18,2822132,2822153,MA1716.1,-,4.3e-07,ERVL-B4-int,ERVL,LTR
chr3,6234660,6234681,MA1716.1,-,4.3e-07,L1MC2,L1,LINE
chr11,12013459,12013480,MA1716.1,+,4.3e-07,L2c,L2,LINE
chrX,19324492,19324513,MA1716.1,-,4.3e-07,MER20,hAT-Charlie,DNA
chr14,20913732,20913753,MA1716.1,-,4.3e-07,L2,L2,LINE
chr17,60877298,60877319,MA1716.1,+,4.3e-07,L2a,L2,LINE
chr1,75888041,75888062,MA1716.1,+,4.3e-07,L2b,L2,LINE
chr10,100247098,100247119,MA1716.1,+,4.3e-07,L3,CR1,LINE
chr2,117524644,117524665,MA1716.1,+,4.3e-07,LTR48,ERV1,LTR
chr5,118488934,118488955,MA1716.1,-,4.3e-07,AluSz,Alu,SINE
chr22,19574731,19574752,MA1716.1,-,4.35e-07,LTR1,ERV1,LTR
chr3,54484892,54484913,MA1716.1,-,4.35e-07,MLT1C-int,ERVL-MaLR,LTR
chr3,118037118,118037139,MA1716.1,+,4.35e-07,AluSx1,Alu,SINE
chr2,185285455,185285476,MA1716.1,-,4.35e-07,Tigger4,TcMar-Tigger,DNA
chr4,14995185,14995206,MA1716.1,+,4.4e-07,L2a,L2,LINE
chr6,19123289,19123310,MA1716.1,+,4.4e-07,L1MC3,L1,LINE
chr2,31144749,31144770,MA1716.1,+,4.4e-07,MER20,hAT-Charlie,DNA
chr20,61368155,61368176,MA1716.1,+,4.4e-07,THE1D,ERVL-MaLR,LTR
chr7,79560082,79560103,MA1716.1,-,4.4e-07,L1PA11,L1,LINE
chr5,80250406,80250427,MA1716.1,-,4.4e-07,L2a,L2,LINE
chr4,81617989,81618010,MA1716.1,-,4.4e-07,L2c,L2,LINE
chr14,84074018,84074039,MA1716.1,-,4.4e-07,L1PA10,L1,LINE
chr16,84484842,84484863,MA1716.1,-,4.4e-07,THE1B,ERVL-MaLR,LTR
chr5,126424097,126424118,MA1716.1,+,4.4e-07,L3,CR1,LINE
chr15,76398537,76398558,MA1716.1,-,4.44e-07,L2c,L2,LINE
chr2,86125703,86125724,MA1716.1,+,4.44e-07,L1MEd,L1,LINE
chr5,138035346,138035367,MA1716.1,-,4.44e-07,L2a,L2,LINE
chr7,141219352,141219373,MA1716.1,+,4.44e-07,L2a,L2,LINE
chr19,9973956,9973977,MA1716.1,-,4.49e-07,L2a,L2,LINE
chrX,80319370,80319391,MA1716.1,+,4.49e-07,L1PA6,L1,LINE
chr2,174508047,174508068,MA1716.1,+,4.49e-07,Tigger4,TcMar-Tigger,DNA
chr4,49277661,49277682,MA1716.1,+,4.54e-07,GSATII,centr,Satellite
chr4,49336612,49336633,MA1716.1,-,4.54e-07,GSATII,centr,Satellite
chr7,147751616,147751637,MA1716.1,-,4.54e-07,L4,RTE,LINE
chr5,151803706,151803727,MA1716.1,-,4.54e-07,L2b,L2,LINE
chr18,5720567,5720588,MA1716.1,-,4.59e-07,L2b,L2,LINE
chr21,29918396,29918417,MA1716.1,-,4.59e-07,L2c,L2,LINE
chr22,32175015,32175036,MA1716.1,-,4.59e-07,MER20,hAT-Charlie,DNA
chr11,42684019,42684040,MA1716.1,-,4.59e-07,LTR78,ERV1,LTR
chr20,54464217,54464238,MA1716.1,-,4.59e-07,L2c,L2,LINE
chr5,63751313,63751334,MA1716.1,+,4.59e-07,L1ME3,L1,LINE
chr4,95107906,95107927,MA1716.1,+,4.59e-07,MLT1F,ERVL-MaLR,LTR
chr6,96007906,96007927,MA1716.1,+,4.59e-07,LTR33,ERVL,LTR
chr8,99787695,99787716,MA1716.1,+,4.59e-07,Tigger4,TcMar-Tigger,DNA
chr7,102061430,102061451,MA1716.1,+,4.59e-07,Tigger4,TcMar-Tigger,DNA
chrX,133928102,133928123,MA1716.1,-,4.59e-07,Charlie17a,hAT-Charlie,DNA
chr2,242971670,242971691,MA1716.1,+,4.59e-07,L1ME1,L1,LINE
chr3,9538821,9538842,MA1716.1,+,4.64e-07,L2c,L2,LINE
chr22,27742797,27742818,MA1716.1,+,4.64e-07,Tigger3a,TcMar-Tigger,DNA
chr19,43500641,43500662,MA1716.1,+,4.64e-07,L1M5,L1,LINE
chr19,43889987,43890008,MA1716.1,-,4.64e-07,L1M5,L1,LINE
chr13,58617267,58617288,MA1716.1,-,4.64e-07,L2b,L2,LINE
chr16,75236088,75236109,MA1716.1,+,4.64e-07,L1M4,L1,LINE
chr2,105807403,105807424,MA1716.1,+,4.64e-07,L1MEd,L1,LINE
chr11,114736696,114736717,MA1716.1,-,4.64e-07,LTR67B,ERVL,LTR
chrX,9468985,9469006,MA1716.1,+,4.69e-07,MER20,hAT-Charlie,DNA
chr2,12236557,12236578,MA1716.1,-,4.69e-07,L2a,L2,LINE
chr17,50391347,50391368,MA1716.1,+,4.69e-07,L1MA9,L1,LINE
chr20,55534527,55534548,MA1716.1,-,4.69e-07,MER20,hAT-Charlie,DNA
chr4,188838362,188838383,MA1716.1,+,4.69e-07,MER20,hAT-Charlie,DNA
chr13,30199509,30199530,MA1716.1,+,4.74e-07,L1PA10,L1,LINE
chr16,66333156,66333177,MA1716.1,+,4.74e-07,L2c,L2,LINE
chr6,81847907,81847928,MA1716.1,+,4.74e-07,L1PA14,L1,LINE
chr10,113570686,113570707,MA1716.1,+,4.74e-07,MIRb,MIR,SINE
chr11,125074865,125074886,MA1716.1,+,4.74e-07,L2c,L2,LINE
chr2,152505141,152505162,MA1716.1,-,4.74e-07,MER20,hAT-Charlie,DNA
chr21,10923206,10923227,MA1716.1,+,4.79e-07,L1PA15-16,L1,LINE
chr2,18154576,18154597,MA1716.1,-,4.79e-07,L2c,L2,LINE
