CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr5,87348450,87348465,MA1982.1,+,5.55e-07,AluSg,Alu,SINE
chr5,130327930,130327945,MA1982.1,-,5.55e-07,AluJb,Alu,SINE
chr5,135472039,135472054,MA1982.1,+,5.55e-07,L1MC4a,L1,LINE
chr6,157738270,157738285,MA1982.1,+,5.55e-07,AluSx,Alu,SINE
chr19,17200958,17200973,MA1982.1,+,5.59e-07,AluSq,Alu,SINE
chr17,60392208,60392223,MA1982.1,+,5.59e-07,LTR17,ERV1,LTR
chr2b,25969066,25969081,MA1982.1,+,5.63e-07,L2b,L2,LINE
chr5,26379740,26379755,MA1982.1,-,5.63e-07,L1M4c,L1,LINE
chr11,71070595,71070610,MA1982.1,+,5.67e-07,LTR78,ERV1,LTR
chr2b,78305727,78305742,MA1982.1,+,5.67e-07,L1MEc,L1,LINE
chr9,95028746,95028761,MA1982.1,-,5.67e-07,MER33,hAT-Charlie,DNA
chr3,9998728,9998743,MA1982.1,+,5.82e-07,MIRc,MIR,SINE
chr17_random,13403126,13403141,MA1982.1,-,5.82e-07,FAM,Alu,SINE
chr20,15637908,15637923,MA1982.1,-,5.82e-07,MIR3,MIR,SINE
chr14,20501699,20501714,MA1982.1,-,5.82e-07,MLT1H1,ERVL-MaLR,LTR
chr1,23766373,23766388,MA1982.1,-,5.82e-07,L1MC1,L1,LINE
chr1,29733811,29733826,MA1982.1,-,5.82e-07,MLT1G,ERVL-MaLR,LTR
chr11,31729234,31729249,MA1982.1,+,5.82e-07,MLT1M,ERVL-MaLR,LTR
chr7,34299893,34299908,MA1982.1,+,5.82e-07,L1ME3A,L1,LINE
chr15,66902944,66902959,MA1982.1,+,5.82e-07,AluSx,Alu,SINE
chr6,83095646,83095661,MA1982.1,+,5.82e-07,MLT1H1,ERVL-MaLR,LTR
chr11,89147252,89147267,MA1982.1,+,5.82e-07,MamRep605,MamRep605,Unknown
chr12,116354645,116354660,MA1982.1,+,5.82e-07,MLT1G,ERVL-MaLR,LTR
chr1,116940746,116940761,MA1982.1,+,5.82e-07,L1PREC2,L1,LINE
chr3,135926504,135926519,MA1982.1,-,5.82e-07,MLT1G3,ERVL-MaLR,LTR
chrX,145438886,145438901,MA1982.1,+,5.82e-07,L1PREC2,L1,LINE
chr1,159960201,159960216,MA1982.1,-,5.82e-07,MLT1H1,ERVL-MaLR,LTR
chr4,160746787,160746802,MA1982.1,+,5.82e-07,L1M5,L1,LINE
chr5,175112996,175113011,MA1982.1,-,5.82e-07,MIRc,MIR,SINE
chr7,74407293,74407308,MA1982.1,+,5.88e-07,LTR56,ERV1,LTR
chr7,74411582,74411597,MA1982.1,+,5.88e-07,LTR56,ERV1,LTR
chrUn,5602540,5602555,MA1982.1,+,5.95e-07,L1MA9,L1,LINE
chr7,23624621,23624636,MA1982.1,+,5.95e-07,L1MA9,L1,LINE
chr7,55164753,55164768,MA1982.1,-,5.95e-07,L1MCc,L1,LINE
chr8,119111696,119111711,MA1982.1,-,5.95e-07,MSTD-int,ERVL-MaLR,LTR
chr19,14960287,14960302,MA1982.1,+,6.01e-07,AluSq,Alu,SINE
chr13,26198709,26198724,MA1982.1,+,6.01e-07,Zaphod,hAT-Tip100,DNA
chr22,41689413,41689428,MA1982.1,+,6.01e-07,Zaphod,hAT-Tip100,DNA
chr20,49862320,49862335,MA1982.1,-,6.01e-07,Zaphod,hAT-Tip100,DNA
chr2a,81618443,81618458,MA1982.1,-,6.01e-07,AluJb,Alu,SINE
chr2b,86791323,86791338,MA1982.1,+,6.01e-07,MLT1A0,ERVL-MaLR,LTR
chr7,143746642,143746657,MA1982.1,-,6.01e-07,AluJo,Alu,SINE
chr12_random,2874072,2874087,MA1982.1,+,6.04e-07,GSATII,centr,Satellite
chr19,3896825,3896840,MA1982.1,-,6.04e-07,MER20,hAT-Charlie,DNA
chr10,90030589,90030604,MA1982.1,+,6.04e-07,MIR3,MIR,SINE
chr6,1037826,1037841,MA1982.1,-,6.12e-07,MLT1A0,ERVL-MaLR,LTR
chr13_random,6010523,6010538,MA1982.1,-,6.12e-07,MLT1F2,ERVL-MaLR,LTR
chr13,19512458,19512473,MA1982.1,-,6.12e-07,MLT2C1,ERVL,LTR
chr13,89986735,89986750,MA1982.1,-,6.12e-07,MLT1F2,ERVL-MaLR,LTR
chr14,56456904,56456919,MA1982.1,-,6.22e-07,L2c,L2,LINE
chr7_random,14469105,14469120,MA1982.1,-,6.3e-07,LTR16A,ERVL,LTR
chr7_random,18724790,18724805,MA1982.1,-,6.3e-07,LTR16A,ERVL,LTR
chr7_random,18735730,18735745,MA1982.1,-,6.3e-07,LTR16A,ERVL,LTR
chr9,109096265,109096280,MA1982.1,+,6.3e-07,AluJb,Alu,SINE
chr6_random,247436,247451,MA1982.1,+,6.34e-07,L2c,L2,LINE
chr2b,16197071,16197086,MA1982.1,-,6.34e-07,MIRb,MIR,SINE
chr9,120189808,120189823,MA1982.1,-,6.34e-07,MIR,MIR,SINE
chr6,168999739,168999754,MA1982.1,-,6.34e-07,L2c,L2,LINE
chr16_random,2596131,2596146,MA1982.1,+,6.39e-07,AluSx,Alu,SINE
chrX,3752860,3752875,MA1982.1,+,6.39e-07,FRAM,Alu,SINE
chr4_random,4802633,4802648,MA1982.1,+,6.39e-07,AluSx,Alu,SINE
chr7,6060904,6060919,MA1982.1,+,6.39e-07,AluSx,Alu,SINE
chr19,6604120,6604135,MA1982.1,+,6.39e-07,AluJo,Alu,SINE
chr13_random,6981349,6981364,MA1982.1,+,6.39e-07,AluJo,Alu,SINE
chr5,7992696,7992711,MA1982.1,-,6.39e-07,AluSx,Alu,SINE
chr7,14709157,14709172,MA1982.1,-,6.39e-07,AluJo,Alu,SINE
chr1,15944114,15944129,MA1982.1,+,6.39e-07,AluSq,Alu,SINE
chr7,16936291,16936306,MA1982.1,+,6.39e-07,AluSx,Alu,SINE
chrUn,17473540,17473555,MA1982.1,-,6.39e-07,AluSx,Alu,SINE
chr21,18127857,18127872,MA1982.1,-,6.39e-07,AluJo,Alu,SINE
chr4_random,18250790,18250805,MA1982.1,+,6.39e-07,AluJb,Alu,SINE
chr11,28577860,28577875,MA1982.1,+,6.39e-07,AluJo,Alu,SINE
chr17,28671467,28671482,MA1982.1,-,6.39e-07,AluY,Alu,SINE
chr22,32697028,32697043,MA1982.1,+,6.39e-07,AluSx,Alu,SINE
chr12,32817640,32817655,MA1982.1,-,6.39e-07,AluSx,Alu,SINE
chr20,41288992,41289007,MA1982.1,-,6.39e-07,L1PA5,L1,LINE
chr10,43957043,43957058,MA1982.1,-,6.39e-07,AluSx,Alu,SINE
chr13,46396279,46396294,MA1982.1,-,6.39e-07,AluSx,Alu,SINE
chr1,46652244,46652259,MA1982.1,+,6.39e-07,AluSg,Alu,SINE
chr2a,49696134,49696149,MA1982.1,+,6.39e-07,AluSc,Alu,SINE
chr13,50173448,50173463,MA1982.1,+,6.39e-07,AluSg,Alu,SINE
chr3,50459809,50459824,MA1982.1,+,6.39e-07,AluJo,Alu,SINE
chr4,50464316,50464331,MA1982.1,+,6.39e-07,AluJb,Alu,SINE
chr4,50479421,50479436,MA1982.1,+,6.39e-07,AluJb,Alu,SINE
chr16,50715308,50715323,MA1982.1,+,6.39e-07,AluSx,Alu,SINE
chr14,52356084,52356099,MA1982.1,+,6.39e-07,AluJb,Alu,SINE
chr1,59280741,59280756,MA1982.1,-,6.39e-07,FLAM_C,Alu,SINE
chr8,60510472,60510487,MA1982.1,-,6.39e-07,FRAM,Alu,SINE
chr4,63851322,63851337,MA1982.1,-,6.39e-07,AluSx,Alu,SINE
chr16,65862731,65862746,MA1982.1,-,6.39e-07,AluSx,Alu,SINE
chrX,69002560,69002575,MA1982.1,-,6.39e-07,AluJo,Alu,SINE
chr2a,70771782,70771797,MA1982.1,+,6.39e-07,FLAM_A,Alu,SINE
chr2b,86894356,86894371,MA1982.1,+,6.39e-07,AluSg,Alu,SINE
chr12,89078688,89078703,MA1982.1,-,6.39e-07,AluJo,Alu,SINE
chr6,91485093,91485108,MA1982.1,+,6.39e-07,AluJb,Alu,SINE
chr6,94089768,94089783,MA1982.1,+,6.39e-07,L1PA8A,L1,LINE
chr3,99420530,99420545,MA1982.1,-,6.39e-07,AluSp,Alu,SINE
chr3,105110726,105110741,MA1982.1,-,6.39e-07,AluJb,Alu,SINE
chr2a,107551129,107551144,MA1982.1,-,6.39e-07,AluSx,Alu,SINE
chr5,128370614,128370629,MA1982.1,+,6.39e-07,AluSx,Alu,SINE
chr8,147135275,147135290,MA1982.1,-,6.39e-07,MER45B,hAT-Tip100,DNA
chr4,160499285,160499300,MA1982.1,+,6.39e-07,AluJo,Alu,SINE
chr6,164130914,164130929,MA1982.1,+,6.39e-07,AluY,Alu,SINE
chr3,189655996,189656011,MA1982.1,-,6.39e-07,AluJo,Alu,SINE
chr1,202416269,202416284,MA1982.1,-,6.39e-07,AluJb,Alu,SINE
chr1,207495027,207495042,MA1982.1,+,6.39e-07,AluSx,Alu,SINE
chr13,38960725,38960740,MA1982.1,-,6.44e-07,L1PA10,L1,LINE
chr9,54149304,54149319,MA1982.1,+,6.44e-07,L3,CR1,LINE
chr8,124462876,124462891,MA1982.1,+,6.44e-07,L1ME3A,L1,LINE
chrX,155644330,155644345,MA1982.1,+,6.44e-07,L1MA4A,L1,LINE
chr14,70553646,70553661,MA1982.1,-,6.47e-07,L1MC1,L1,LINE
chr4,5713904,5713919,MA1982.1,+,6.52e-07,MIRb,MIR,SINE
chr6,6960459,6960474,MA1982.1,+,6.52e-07,MIR,MIR,SINE
chr7,148776163,148776178,MA1982.1,-,6.61e-07,MER5A,hAT-Charlie,DNA
chr5_random,3140988,3141003,MA1982.1,-,6.68e-07,REP522,telo,Satellite
chr1,88479574,88479589,MA1982.1,-,6.68e-07,L1PBa,L1,LINE
chr9,104928983,104928998,MA1982.1,-,6.68e-07,MER115,hAT-Tip100,DNA
chr5,181422275,181422290,MA1982.1,-,6.68e-07,REP522,telo,Satellite
chr17,45865062,45865077,MA1982.1,-,6.73e-07,MER115,hAT-Tip100,DNA
chr20,47209558,47209573,MA1982.1,+,6.73e-07,L2a,L2,LINE
chr20,814510,814525,MA1982.1,+,6.78e-07,L1PA15,L1,LINE
chrX_random,890042,890057,MA1982.1,+,6.78e-07,L1PA13,L1,LINE
chr4,1243346,1243361,MA1982.1,+,6.78e-07,MER45B,hAT-Tip100,DNA
chr16_random,1684037,1684052,MA1982.1,-,6.78e-07,L1PA13,L1,LINE
chr5_random,2999758,2999773,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr3_random,3397394,3397409,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chrX,4909294,4909309,MA1982.1,-,6.78e-07,MER45B,hAT-Tip100,DNA
chr2a_random,5227946,5227961,MA1982.1,+,6.78e-07,L1PA12,L1,LINE
chrX_random,6209967,6209982,MA1982.1,-,6.78e-07,L1P4a,L1,LINE
chr5_random,7370361,7370376,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr20,9100318,9100333,MA1982.1,+,6.78e-07,L1PA15,L1,LINE
chr5,9770129,9770144,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr5_random,10553746,10553761,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr3,10748814,10748829,MA1982.1,-,6.78e-07,L1PA12,L1,LINE
chr5_random,10881242,10881257,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chr4,10952566,10952581,MA1982.1,-,6.78e-07,MER21C,ERVL,LTR
chr3,12366828,12366843,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chr10_random,13380021,13380036,MA1982.1,-,6.78e-07,L1PA12,L1,LINE
chr2a,14936945,14936960,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr21,14972499,14972514,MA1982.1,-,6.78e-07,L1PA12,L1,LINE
chr17_random,16086709,16086724,MA1982.1,+,6.78e-07,MLT1D,ERVL-MaLR,LTR
chr4_random,18317124,18317139,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chr4,18382344,18382359,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr20,19047254,19047269,MA1982.1,-,6.78e-07,L1PA12,L1,LINE
chr2a,20199482,20199497,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chr14,20514229,20514244,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr3,20603612,20603627,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr18,23665082,23665097,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chrUn,25894403,25894418,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr21,25903589,25903604,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr11,26925805,26925820,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr18,27026808,27026823,MA1982.1,-,6.78e-07,L1PA15,L1,LINE
chr5,27948539,27948554,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chrUn,28447268,28447283,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr3,28926108,28926123,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr1_random,29478425,29478440,MA1982.1,+,6.78e-07,L1PA12,L1,LINE
chr9,29704203,29704218,MA1982.1,-,6.78e-07,L1PA11,L1,LINE
chr6,30362888,30362903,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr1,30488435,30488450,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chr2a,32519548,32519563,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chr8,34097762,34097777,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr5,34639760,34639775,MA1982.1,-,6.78e-07,L1PA15,L1,LINE
chr5,34652684,34652699,MA1982.1,-,6.78e-07,L1PA15,L1,LINE
chr4,34740388,34740403,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chrX,34880750,34880765,MA1982.1,+,6.78e-07,L1MA1,L1,LINE
chr4,36941625,36941640,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chr9,37567298,37567313,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr14,38245182,38245197,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chrX,39809688,39809703,MA1982.1,+,6.78e-07,L1PA15,L1,LINE
chr9,40120136,40120151,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr6,40291225,40291240,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chrX,44105452,44105467,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr2b,44447762,44447777,MA1982.1,-,6.78e-07,L1PA15,L1,LINE
chr14,45909008,45909023,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chr12,46211644,46211659,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chr9,47739442,47739457,MA1982.1,+,6.78e-07,MER30,hAT-Charlie,DNA
chr16,50954643,50954658,MA1982.1,+,6.78e-07,L1PA13,L1,LINE
chr9,51995623,51995638,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chrUn,52482912,52482927,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr6,52808520,52808535,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr2a,53994130,53994145,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr8,54499496,54499511,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr10,55296576,55296591,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chr11,55303207,55303222,MA1982.1,-,6.78e-07,L1PA13,L1,LINE
chr4,55817191,55817206,MA1982.1,+,6.78e-07,L1PA3,L1,LINE
chrX,56080494,56080509,MA1982.1,+,6.78e-07,L1PA13,L1,LINE
chrX,57313169,57313184,MA1982.1,-,6.78e-07,L1PA12,L1,LINE
chrX,63712179,63712194,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chrX,65520029,65520044,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chrX,65629159,65629174,MA1982.1,-,6.78e-07,L1PA15,L1,LINE
chr4,66950932,66950947,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr4,67932466,67932481,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr6,71353869,71353884,MA1982.1,-,6.78e-07,L1PA15,L1,LINE
chrX,71462027,71462042,MA1982.1,+,6.78e-07,L1PA15,L1,LINE
chrX,72317873,72317888,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chr12,73105069,73105084,MA1982.1,+,6.78e-07,L1PA15,L1,LINE
chr1,73345212,73345227,MA1982.1,-,6.78e-07,L1PA15,L1,LINE
chr4,73664715,73664730,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chr12,77000514,77000529,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr1,78869453,78869468,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chr8,79924617,79924632,MA1982.1,-,6.78e-07,L1PA10,L1,LINE
chrX,80324417,80324432,MA1982.1,-,6.78e-07,L1PA13,L1,LINE
chr8,80569470,80569485,MA1982.1,-,6.78e-07,L1PA12,L1,LINE
chrX,81051446,81051461,MA1982.1,+,6.78e-07,L1PA15,L1,LINE
chr15,82011249,82011264,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chrX,83292505,83292520,MA1982.1,-,6.78e-07,L1PA13,L1,LINE
chrX,83761723,83761738,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chrX,84197908,84197923,MA1982.1,-,6.78e-07,L1PA17,L1,LINE
chr10,84291692,84291707,MA1982.1,-,6.78e-07,L1PA15,L1,LINE
chrX,84389161,84389176,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chrX,85012994,85013009,MA1982.1,+,6.78e-07,L1PA12,L1,LINE
chr1,85232436,85232451,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chrX,86510168,86510183,MA1982.1,-,6.78e-07,L1PA15,L1,LINE
chr8,86989848,86989863,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chrX,87019965,87019980,MA1982.1,-,6.78e-07,L1PA17,L1,LINE
chr5,87320595,87320610,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chr5,88595947,88595962,MA1982.1,+,6.78e-07,L1PA12,L1,LINE
chr12,89037176,89037191,MA1982.1,+,6.78e-07,L1PA15,L1,LINE
chr15,90639957,90639972,MA1982.1,+,6.78e-07,L1PA15,L1,LINE
chrX,91093985,91094000,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr2b,92849787,92849802,MA1982.1,+,6.78e-07,L1PA12,L1,LINE
chrX,93704530,93704545,MA1982.1,-,6.78e-07,L1PA5,L1,LINE
chrX,94666708,94666723,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chrX,99075424,99075439,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chr9,101563525,101563540,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chr9,102179929,102179944,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr4,102186882,102186897,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chr2a,103485919,103485934,MA1982.1,+,6.78e-07,AluJb,Alu,SINE
chr4,103760314,103760329,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chr4,104688443,104688458,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chr7,104952081,104952096,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr10,106019591,106019606,MA1982.1,+,6.78e-07,L1PA12,L1,LINE
chr2a,106626320,106626335,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr1,106750016,106750031,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chr12,106751824,106751839,MA1982.1,-,6.78e-07,L1PA13,L1,LINE
chr2b,107367388,107367403,MA1982.1,-,6.78e-07,L1PA15,L1,LINE
chr4,107466616,107466631,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chr4,107758340,107758355,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr5,110379924,110379939,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr4,111189400,111189415,MA1982.1,-,6.78e-07,L1PA12,L1,LINE
chr3,111370013,111370028,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chr13,113831689,113831704,MA1982.1,+,6.78e-07,L1PA15,L1,LINE
chr10,114940428,114940443,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chr7,116708466,116708481,MA1982.1,+,6.78e-07,L1PA13,L1,LINE
chr7,121333211,121333226,MA1982.1,-,6.78e-07,L1PA13,L1,LINE
chrX,121585047,121585062,MA1982.1,+,6.78e-07,L1PA15,L1,LINE
chrX,122018071,122018086,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr5,122548293,122548308,MA1982.1,-,6.78e-07,L1PA13,L1,LINE
chr5,131287983,131287998,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chr8,131771425,131771440,MA1982.1,+,6.78e-07,L1PA15,L1,LINE
chr7,132235784,132235799,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr10,132850508,132850523,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr6,133298629,133298644,MA1982.1,+,6.78e-07,L1PA12,L1,LINE
chr3,140034930,140034945,MA1982.1,-,6.78e-07,L1PA15,L1,LINE
chr1,140249017,140249032,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr3,143215151,143215166,MA1982.1,-,6.78e-07,L1PA14,L1,LINE
chr3,143721919,143721934,MA1982.1,+,6.78e-07,L1PA12,L1,LINE
chr8,145457998,145458013,MA1982.1,+,6.78e-07,L1PA13,L1,LINE
chrX,145484703,145484718,MA1982.1,+,6.78e-07,L1PA12,L1,LINE
chrX,149883665,149883680,MA1982.1,+,6.78e-07,L1PA15,L1,LINE
chr6,158742674,158742689,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr5,159653427,159653442,MA1982.1,+,6.78e-07,L1PA14,L1,LINE
chr3,163657925,163657940,MA1982.1,+,6.78e-07,Tigger1,TcMar-Tigger,DNA
chr6,164215274,164215289,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr6,164287749,164287764,MA1982.1,-,6.78e-07,L1PREC2,L1,LINE
chr5,164486346,164486361,MA1982.1,-,6.78e-07,L1ME2,L1,LINE
chr4,174190731,174190746,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr5,177768556,177768571,MA1982.1,-,6.78e-07,L1PA15,L1,LINE
chr3,180331070,180331085,MA1982.1,+,6.78e-07,L1PREC2,L1,LINE
chr16,26047999,26048014,MA1982.1,-,6.83e-07,L1PA3,L1,LINE
chr14,45292975,45292990,MA1982.1,-,6.83e-07,L1PA3,L1,LINE
chr14,45295295,45295310,MA1982.1,-,6.83e-07,L1PA3,L1,LINE
chr19,48374551,48374566,MA1982.1,+,6.83e-07,MIR,MIR,SINE
chr12,78150220,78150235,MA1982.1,-,6.83e-07,L1PA5,L1,LINE
chr17_random,7230809,7230824,MA1982.1,+,6.87e-07,L1M4,L1,LINE
chr2b,15013755,15013770,MA1982.1,-,6.87e-07,L1MA4,L1,LINE
chr2b,15021814,15021829,MA1982.1,-,6.87e-07,L1MDa,L1,LINE
chr6,82711741,82711756,MA1982.1,+,6.87e-07,L1MD1,L1,LINE
chr8,143769294,143769309,MA1982.1,-,6.87e-07,L1MDa,L1,LINE
chr4,157585861,157585876,MA1982.1,-,6.87e-07,MLT1J,ERVL-MaLR,LTR
chr4,151286367,151286382,MA1982.1,-,6.91e-07,CR1_Mam,CR1,LINE
chr10,21885312,21885327,MA1982.1,+,6.97e-07,MLT1K,ERVL-MaLR,LTR
chr10_random,24475781,24475796,MA1982.1,-,6.97e-07,MLT1K,ERVL-MaLR,LTR
chr17,33852937,33852952,MA1982.1,-,6.97e-07,L1MEf,L1,LINE
chr20,34880357,34880372,MA1982.1,-,6.97e-07,L1MD2,L1,LINE
chr4,157128480,157128495,MA1982.1,-,6.97e-07,AluJb,Alu,SINE
chr1,227983166,227983181,MA1982.1,-,6.97e-07,L1ME2,L1,LINE
chrX_random,5940932,5940947,MA1982.1,-,7.04e-07,L1M1,L1,LINE
chrX,23538300,23538315,MA1982.1,+,7.04e-07,L1M1,L1,LINE
chr1,52623020,52623035,MA1982.1,-,7.04e-07,L1M1,L1,LINE
chr4,134220868,134220883,MA1982.1,-,7.04e-07,L1MA2,L1,LINE
chr4,33679619,33679634,MA1982.1,+,7.14e-07,AluSq,Alu,SINE
chr15,52197803,52197818,MA1982.1,-,7.14e-07,AluSx,Alu,SINE
chr17,54601208,54601223,MA1982.1,-,7.14e-07,AluSx,Alu,SINE
chr1,58474300,58474315,MA1982.1,-,7.14e-07,AluSq,Alu,SINE
chr10,64229142,64229157,MA1982.1,-,7.14e-07,MER39,ERV1,LTR
chr21,21871250,21871265,MA1982.1,-,7.23e-07,L1MA3,L1,LINE
chr11,28303121,28303136,MA1982.1,-,7.23e-07,MLT1E1A,ERVL-MaLR,LTR
chr12,105638874,105638889,MA1982.1,+,7.23e-07,L2a,L2,LINE
chr7,147523639,147523654,MA1982.1,-,7.23e-07,MER68,ERVL,LTR
chrX,153596752,153596767,MA1982.1,+,7.23e-07,MLT1E3,ERVL-MaLR,LTR
chr9_random,9321175,9321190,MA1982.1,-,7.31e-07,L1M4b,L1,LINE
chr10,17913047,17913062,MA1982.1,-,7.31e-07,L1MDb,L1,LINE
chr2a,32605642,32605657,MA1982.1,-,7.31e-07,L1PREC2,L1,LINE
chr5,44904769,44904784,MA1982.1,-,7.31e-07,L1M2,L1,LINE
chr12,61143590,61143605,MA1982.1,-,7.31e-07,L1MA4A,L1,LINE
chr13,65995404,65995419,MA1982.1,-,7.31e-07,L1MA4A,L1,LINE
chrX,72328157,72328172,MA1982.1,+,7.31e-07,L1M2,L1,LINE
chr9,72472474,72472489,MA1982.1,-,7.31e-07,L1M4b,L1,LINE
chr1,108092825,108092840,MA1982.1,+,7.31e-07,L1M2,L1,LINE
chr7,111238554,111238569,MA1982.1,-,7.31e-07,L1MA4A,L1,LINE
chrX,156017202,156017217,MA1982.1,+,7.31e-07,L1MA4A,L1,LINE
chr6,166592495,166592510,MA1982.1,+,7.31e-07,L1MA4A,L1,LINE
chr1,220325430,220325445,MA1982.1,-,7.31e-07,L2a,L2,LINE
chr10,119923098,119923113,MA1982.1,+,7.36e-07,L4,RTE,LINE
chr1_random,35470677,35470692,MA1982.1,-,7.42e-07,MSTA-int,ERVL-MaLR,LTR
chr11,103828814,103828829,MA1982.1,-,7.42e-07,MSTA-int,ERVL-MaLR,LTR
chr6_cox_hap1,1270840,1270855,MA1982.1,+,7.49e-07,HAL1,L1,LINE
chr2a_random,12776306,12776321,MA1982.1,-,7.49e-07,LTR56,ERV1,LTR
chr2a,28637376,28637391,MA1982.1,+,7.49e-07,L1PA13,L1,LINE
chr22,39247116,39247131,MA1982.1,+,7.49e-07,L2b,L2,LINE
chr6,79213602,79213617,MA1982.1,-,7.49e-07,L1PA12,L1,LINE
chr8,80717267,80717282,MA1982.1,+,7.49e-07,L1PA15,L1,LINE
chr5,81078900,81078915,MA1982.1,+,7.49e-07,AluJb,Alu,SINE
chr2b,83022227,83022242,MA1982.1,+,7.49e-07,L1MEc,L1,LINE
chr8,113445820,113445835,MA1982.1,-,7.49e-07,MLT1J1,ERVL-MaLR,LTR
chr19,12420495,12420510,MA1982.1,-,7.55e-07,L1M1,L1,LINE
chr3_random,14117900,14117915,MA1982.1,-,7.55e-07,MLT1A0,ERVL-MaLR,LTR
chr18,19475571,19475586,MA1982.1,-,7.55e-07,L1MA3,L1,LINE
chr21,42155514,42155529,MA1982.1,+,7.55e-07,L1M1,L1,LINE
chr2a,56369732,56369747,MA1982.1,-,7.55e-07,L1MA3,L1,LINE
