chr6,166002335,166003331,macs3_results/GM18558_peak_8052,31,.,1.72273,3.10106,0.777618,966
chr7,9671255,9672131,macs3_results/GM18558_peak_8084,36,.,1.83197,3.6702,1.13964,497
chr7,13090313,13091313,macs3_results/GM18558_peak_8100,36,.,1.83197,3.6702,1.13964,476
chr7,14520817,14521274,macs3_results/GM18558_peak_8107,23,.,1.57707,2.3305,0.381085,917
chr7,16519959,16520363,macs3_results/GM18558_peak_8109,39,.,1.9048,3.97072,1.29064,490
chr7,16741989,16742554,macs3_results/GM18558_peak_8110,39,.,1.86839,3.97072,1.29064,616
chr7,18306901,18306944,macs3_results/GM18558_peak_8116,42,.,1.94122,4.28158,1.51009,629
chr7,18378008,18379362,macs3_results/GM18558_peak_8120,31,.,1.72273,3.10106,0.777618,490
chr7,19855649,19855971,macs3_results/GM18558_peak_8133,32,.,1.69047,3.26052,0.909687,933
chr7,22102505,22103230,macs3_results/GM18558_peak_8144a,29,.,1.67135,2.91546,0.738101,494
chr7,22102505,22103230,macs3_results/GM18558_peak_8144b,36,.,1.83197,3.6702,1.13964,831
chr7,33271851,33273679,macs3_results/GM18558_peak_8198,63,.,2.19612,6.35253,3.05738,930
chr7,38165166,38165636,macs3_results/GM18558_peak_8208,40,.,1.83746,4.01865,1.32925,497
chr7,61535707,61536713,macs3_results/GM18558_peak_8242,68,.,2.2683,6.88312,3.52841,786
chr7,61879461,61880215,macs3_results/GM18558_peak_8243,39,.,1.89428,3.92051,1.29064,561
chr7,61879461,61880370,macs3_results/GM18558_peak_8243,39,.,1.89428,3.92051,1.29064,561
chr7,61885537,61886376,macs3_results/GM18558_peak_8244,28,.,1.62677,2.80308,0.671462,549
chr7,61907470,61908470,macs3_results/GM18558_peak_8245,37,.,1.83484,3.75944,1.2149,856
chr7,61907947,61909012,macs3_results/GM18558_peak_8245,37,.,1.83484,3.75944,1.2149,856
chr7,69260050,69260626,macs3_results/GM18558_peak_8256,49,.,2.01405,4.93349,1.98244,490
chr7,69717524,69718445,macs3_results/GM18558_peak_8269,36,.,1.83197,3.6702,1.13964,625
chr7,78292737,78293188,macs3_results/GM18558_peak_8284,23,.,1.57707,2.3305,0.381085,468
chr7,79093836,79094915,macs3_results/GM18558_peak_8298a,71,.,2.30536,7.11671,3.72583,692
chr7,79093836,79094915,macs3_results/GM18558_peak_8298b,35,.,1.70037,3.51806,1.07193,2177
chr7,79093836,79094915,macs3_results/GM18558_peak_8298c,87,.,2.52385,8.74772,5.15499,3862
chr7,79110579,79111181,macs3_results/GM18558_peak_8303,75,.,2.34178,7.51187,4.05334,1744
chr7,79142997,79143439,macs3_results/GM18558_peak_8307a,63,.,2.23253,6.35253,3.05738,744
chr7,79142997,79143439,macs3_results/GM18558_peak_8307b,46,.,1.97763,4.60257,1.7399,3281
chr7,79171624,79171784,macs3_results/GM18558_peak_8311,49,.,2.01405,4.93349,1.98244,464
chr7,79171882,79173385,macs3_results/GM18558_peak_8312,71,.,2.30536,7.11671,3.72583,1172
chr7,79422848,79424251,macs3_results/GM18558_peak_8314a,36,.,1.83197,3.6702,1.13964,538
chr7,79422848,79424251,macs3_results/GM18558_peak_8314b,42,.,1.93969,4.27407,1.51009,1691
chr7,79795280,79795529,macs3_results/GM18558_peak_8315,42,.,1.93969,4.27407,1.51009,776
chr7,80255275,80255809,macs3_results/GM18558_peak_8318,28,.,1.68631,2.83289,0.671462,492
chr7,81257545,81258224,macs3_results/GM18558_peak_8322,36,.,1.83197,3.6702,1.13964,956
chr7,81327973,81328973,macs3_results/GM18558_peak_8323,39,.,1.9048,3.97072,1.29064,568
chr7,81631588,81632059,macs3_results/GM18558_peak_8331a,33,.,1.79414,3.37377,0.953179,456
chr7,81631588,81632059,macs3_results/GM18558_peak_8331b,22,.,1.53728,2.24441,0.381085,1101
chr7,84292552,84293112,macs3_results/GM18558_peak_8350,39,.,1.9048,3.97072,1.29064,631
chr7,85113178,85114015,macs3_results/GM18558_peak_8355,33,.,1.79556,3.38024,0.953179,621
chr7,88458360,88459370,macs3_results/GM18558_peak_8378,43,.,1.87068,4.31896,1.53811,456
chr7,88519371,88520008,macs3_results/GM18558_peak_8380,43,.,1.90391,4.31896,1.53811,794
chr7,88632076,88632995,macs3_results/GM18558_peak_8381,33,.,1.66342,3.3582,0.953179,575
chr7,90696826,90697795,macs3_results/GM18558_peak_8393,47,.,1.92843,4.71711,1.84155,647
chr7,91609803,91610558,macs3_results/GM18558_peak_8398,78,.,2.33579,7.81326,4.34107,650
chr7,91618461,91619082,macs3_results/GM18558_peak_8399,32,.,1.72599,3.22762,0.881684,573
chr7,92885319,92886325,macs3_results/GM18558_peak_8416,56,.,2.12329,5.62431,2.48454,740
chr7,93601177,93601708,macs3_results/GM18558_peak_8427,39,.,1.86839,3.97072,1.29064,613
chr7,93855453,93856621,macs3_results/GM18558_peak_8431,39,.,1.86839,3.97072,1.29064,673
chr7,93855453,93856621,macs3_results/GM18558_peak_8431,39,.,1.86839,3.97072,1.29064,673
chr7,94722133,94722691,macs3_results/GM18558_peak_8438,75,.,2.34178,7.51187,4.05334,622
chr7,102526008,102526207,macs3_results/GM18558_peak_8452,23,.,1.61349,2.3305,0.381085,1039
chr7,112569115,112569403,macs3_results/GM18558_peak_8500,56,.,2.12329,5.62431,2.48454,469
chr7,114796972,114797972,macs3_results/GM18558_peak_8519,39,.,1.86839,3.97072,1.29064,697
chr7,118109643,118109705,macs3_results/GM18558_peak_8542,46,.,1.97763,4.60257,1.7399,484
chr7,121776600,121777205,macs3_results/GM18558_peak_8587a,39,.,1.86839,3.97072,1.29064,721
chr7,121776600,121777205,macs3_results/GM18558_peak_8587b,46,.,1.97763,4.60257,1.7399,1440
chr7,123227491,123227910,macs3_results/GM18558_peak_8600,49,.,2.01405,4.93349,1.98244,467
chr7,123352093,123353424,macs3_results/GM18558_peak_8603,26,.,1.56154,2.6671,0.596532,478
chr7,125274039,125274696,macs3_results/GM18558_peak_8619,67,.,2.26895,6.73021,3.38691,849
chr7,126018820,126019038,macs3_results/GM18558_peak_8624,37,.,1.77061,3.78705,1.23917,838
chr7,126385264,126385987,macs3_results/GM18558_peak_8627,46,.,1.97763,4.60257,1.7399,812
chr7,133190727,133191872,macs3_results/GM18558_peak_8650,36,.,1.82185,3.62241,1.13964,487
chr7,133190727,133191872,macs3_results/GM18558_peak_8650,36,.,1.82185,3.62241,1.13964,487
chr7,134740257,134740470,macs3_results/GM18558_peak_8659a,31,.,1.74431,3.14607,0.817084,460
chr7,134740257,134740470,macs3_results/GM18558_peak_8659b,21,.,1.53918,2.17508,0.372881,810
chr7,136155954,136156868,macs3_results/GM18558_peak_8667,52,.,2.05046,5.27413,2.20335,813
chr7,143812069,143812913,macs3_results/GM18558_peak_8686,46,.,1.97763,4.60257,1.7399,871
chr7,145825403,145826277,macs3_results/GM18558_peak_8692,39,.,1.9048,3.97072,1.29064,569
chr7,147706571,147706755,macs3_results/GM18558_peak_8698,39,.,1.86839,3.97072,1.29064,517
chr7,147707240,147707692,macs3_results/GM18558_peak_8698,39,.,1.86839,3.97072,1.29064,517
chr8,16186947,16187947,macs3_results/GM18558_peak_8737b,52,.,2.08688,5.27413,2.20335,3742
chr8,16186947,16187947,macs3_results/GM18558_peak_8737a,52,.,2.08688,5.27413,2.20335,1248
chr8,16186947,16187947,macs3_results/GM18558_peak_8737c,71,.,2.30536,7.11671,3.72583,5037
chr8,16261281,16262187,macs3_results/GM18558_peak_8755,52,.,1.99611,5.2994,2.22322,580
chr8,16439286,16440320,macs3_results/GM18558_peak_8784f,186,.,3.43151,18.6605,14.6209,14518
chr8,16439286,16440320,macs3_results/GM18558_peak_8784j,133,.,2.99724,13.3707,9.47453,23380
chr8,16439286,16440320,macs3_results/GM18558_peak_8784i,133,.,2.99488,13.3555,9.47453,20670
chr8,16439286,16440320,macs3_results/GM18558_peak_8784h,91,.,2.56027,9.17597,5.54931,17131
chr8,16439286,16440320,macs3_results/GM18558_peak_8784g,135,.,2.90056,13.5191,9.62024,15859
chr8,16439286,16440320,macs3_results/GM18558_peak_8784e,148,.,3.10648,14.896,10.9402,13398
chr8,16439286,16440320,macs3_results/GM18558_peak_8784d,155,.,3.06667,15.5034,11.532,10289
chr8,16439286,16440320,macs3_results/GM18558_peak_8784c,70,.,2.23613,7.04678,3.68461,7704
chr8,16439286,16440320,macs3_results/GM18558_peak_8784a,100,.,2.63309,10.0561,6.3688,1383
chr8,16439286,16440320,macs3_results/GM18558_peak_8784b,123,.,2.888,12.3879,8.5437,5376
chr8,16451923,16453223,macs3_results/GM18558_peak_8784b,123,.,2.888,12.3879,8.5437,5376
chr8,16451923,16453223,macs3_results/GM18558_peak_8784c,70,.,2.23613,7.04678,3.68461,7704
chr8,16451923,16453223,macs3_results/GM18558_peak_8784j,133,.,2.99724,13.3707,9.47453,23380
chr8,16451923,16453223,macs3_results/GM18558_peak_8784d,155,.,3.06667,15.5034,11.532,10289
chr8,16451923,16453223,macs3_results/GM18558_peak_8784i,133,.,2.99488,13.3555,9.47453,20670
chr8,16451923,16453223,macs3_results/GM18558_peak_8784a,100,.,2.63309,10.0561,6.3688,1383
chr8,16451923,16453223,macs3_results/GM18558_peak_8784h,91,.,2.56027,9.17597,5.54931,17131
chr8,16451923,16453223,macs3_results/GM18558_peak_8784e,148,.,3.10648,14.896,10.9402,13398
chr8,16451923,16453223,macs3_results/GM18558_peak_8784g,135,.,2.90056,13.5191,9.62024,15859
chr8,16451923,16453223,macs3_results/GM18558_peak_8784f,186,.,3.43151,18.6605,14.6209,14518
chr8,16465993,16467102,macs3_results/GM18558_peak_8785a,87,.,2.48744,8.74772,5.15499,2292
chr8,16465993,16467102,macs3_results/GM18558_peak_8785b,128,.,2.92441,12.8758,9.0104,3648
chr8,16465993,16467102,macs3_results/GM18558_peak_8785c,159,.,3.21573,15.9457,11.9625,4736
chr8,17792106,17792694,macs3_results/GM18558_peak_8790,35,.,1.72103,3.52465,1.07461,345
chr8,43093394,43094737,macs3_results/GM18558_peak_8818,17453,.,5.58649,1745.35,1738.52,1540
chr8,43093428,43094729,macs3_results/GM18558_peak_8818,17453,.,5.58649,1745.35,1738.52,1540
chr8,59961064,59961988,macs3_results/GM18558_peak_8863,34,.,1.77102,3.44707,1.00886,685
chr8,60166335,60166758,macs3_results/GM18558_peak_8873,25,.,1.60171,2.59292,0.534308,811
chr8,60337414,60338414,macs3_results/GM18558_peak_8882,52,.,2.08688,5.27413,2.20335,838
chr8,60482987,60483927,macs3_results/GM18558_peak_8884,52,.,2.05046,5.27413,2.20335,512
chr8,60874669,60875669,macs3_results/GM18558_peak_8895,59,.,2.08214,5.99194,2.785,1000
chr8,61024590,61025715,macs3_results/GM18558_peak_8903,42,.,1.93969,4.27407,1.51009,1227
chr8,75810378,75810467,macs3_results/GM18558_peak_8979,39,.,1.86839,3.97072,1.29064,537
chr8,78335342,78336455,macs3_results/GM18558_peak_8992,23,.,1.61349,2.3305,0.381085,443
chr8,78797861,78798625,macs3_results/GM18558_peak_8995,46,.,1.97763,4.60257,1.7399,810
chr8,79124726,79125377,macs3_results/GM18558_peak_8998,33,.,1.79556,3.38024,0.953179,643
chr8,79404122,79404792,macs3_results/GM18558_peak_9000,31,.,1.72273,3.10106,0.777618,476
chr8,79956979,79957979,macs3_results/GM18558_peak_9011,46,.,1.97763,4.60257,1.7399,648
chr8,81732136,81733136,macs3_results/GM18558_peak_9018,23,.,1.57707,2.3305,0.381085,792
chr8,82226191,82226855,macs3_results/GM18558_peak_9021,39,.,1.86839,3.97072,1.29064,495
chr8,86522205,86523418,macs3_results/GM18558_peak_9053,49,.,2.01405,4.93349,1.98244,551
chr8,87469565,87469725,macs3_results/GM18558_peak_9060,49,.,1.97664,4.94248,1.99024,453
chr8,95837250,95837528,macs3_results/GM18558_peak_9097,38,.,1.74637,3.88598,1.29064,477
chr8,104692048,104692809,macs3_results/GM18558_peak_9128,46,.,1.97763,4.60257,1.7399,530
chr8,104917008,104917261,macs3_results/GM18558_peak_9133,33,.,1.79556,3.38024,0.953179,720
chr8,109790375,109790751,macs3_results/GM18558_peak_9173,40,.,1.81272,4.08069,1.38322,476
chr8,110752051,110753128,macs3_results/GM18558_peak_9178,39,.,1.9048,3.97072,1.29064,906
chr8,111173509,111174547,macs3_results/GM18558_peak_9181,25,.,1.6499,2.57596,0.52187,778
chr8,113741115,113741938,macs3_results/GM18558_peak_9191,46,.,1.97763,4.60257,1.7399,542
chr8,113741115,113741938,macs3_results/GM18558_peak_9191,46,.,1.97763,4.60257,1.7399,542
chr8,113741115,113741938,macs3_results/GM18558_peak_9191,46,.,1.97763,4.60257,1.7399,542
chr8,126221237,126221725,macs3_results/GM18558_peak_9231,32,.,1.66713,3.23431,0.887584,470
chr8,132986110,132986849,macs3_results/GM18558_peak_9248,71,.,2.30536,7.11671,3.72583,524
chr8,135134073,135134519,macs3_results/GM18558_peak_9250,28,.,1.68631,2.83289,0.671462,488
chr8,137367399,137367428,macs3_results/GM18558_peak_9253,33,.,1.79556,3.38024,0.953179,505
chr9,219002,219009,macs3_results/GM18558_peak_9262,45,.,1.94622,4.54021,1.73004,680
chr9,665533,666533,macs3_results/GM18558_peak_9265a,168,.,2.95569,16.8614,12.8608,1469
chr9,665533,666533,macs3_results/GM18558_peak_9265k,123,.,2.888,12.3879,8.5437,22666
chr9,665533,666533,macs3_results/GM18558_peak_9265b,128,.,2.45187,12.8237,8.97229,2903
chr9,665533,666533,macs3_results/GM18558_peak_9265c,283,.,4.19892,28.378,24.1947,3872
chr9,665533,666533,macs3_results/GM18558_peak_9265j,123,.,2.888,12.3879,8.5437,21801
chr9,665533,666533,macs3_results/GM18558_peak_9265d,283,.,4.23534,28.378,24.1947,7019
chr9,665533,666533,macs3_results/GM18558_peak_9265e,100,.,2.63309,10.0561,6.3688,9238
chr9,665533,666533,macs3_results/GM18558_peak_9265i,63,.,2.23253,6.35253,3.05738,19549
chr9,665533,666533,macs3_results/GM18558_peak_9265f,209,.,3.64983,20.9531,16.8715,10911
chr9,665533,666533,macs3_results/GM18558_peak_9265g,382,.,4.59446,38.299,34.0624,15171
chr9,665533,666533,macs3_results/GM18558_peak_9265h,101,.,2.5157,10.142,6.45308,18149
chr9,666526,667526,macs3_results/GM18558_peak_9265a,168,.,2.95569,16.8614,12.8608,1469
chr9,666526,667526,macs3_results/GM18558_peak_9265k,123,.,2.888,12.3879,8.5437,22666
chr9,666526,667526,macs3_results/GM18558_peak_9265j,123,.,2.888,12.3879,8.5437,21801
chr9,666526,667526,macs3_results/GM18558_peak_9265i,63,.,2.23253,6.35253,3.05738,19549
chr9,666526,667526,macs3_results/GM18558_peak_9265h,101,.,2.5157,10.142,6.45308,18149
chr9,666526,667526,macs3_results/GM18558_peak_9265g,382,.,4.59446,38.299,34.0624,15171
chr9,666526,667526,macs3_results/GM18558_peak_9265f,209,.,3.64983,20.9531,16.8715,10911
chr9,666526,667526,macs3_results/GM18558_peak_9265e,100,.,2.63309,10.0561,6.3688,9238
chr9,666526,667526,macs3_results/GM18558_peak_9265d,283,.,4.23534,28.378,24.1947,7019
chr9,666526,667526,macs3_results/GM18558_peak_9265c,283,.,4.19892,28.378,24.1947,3872
chr9,666526,667526,macs3_results/GM18558_peak_9265b,128,.,2.45187,12.8237,8.97229,2903
chr9,1697254,1697622,macs3_results/GM18558_peak_9281,52,.,2.05046,5.27413,2.20335,679
chr9,3462895,3463069,macs3_results/GM18558_peak_9287,77,.,2.24062,7.74945,4.27942,530
chr9,13659091,13660091,macs3_results/GM18558_peak_9320,28,.,1.68631,2.83289,0.671462,449
chr9,68997665,68998665,macs3_results/GM18558_peak_9415,139,.,2.4639,13.9283,10.013,862
chr9,115304095,115304875,macs3_results/GM18558_peak_9528,27,.,1.67027,2.70971,0.633254,455
chrUn_gl000224,103847,104438,macs3_results/GM18558_peak_9572,49,.,1.82427,4.98961,2.03016,765
chrUn_gl000224,105971,107066,macs3_results/GM18558_peak_9573,128,.,2.43004,12.8237,8.97229,514
chrX,125605312,125608100,macs3_results/GM18558_peak_9627,12248,.,46.2578,1224.81,1218.55,1770
